transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 04:53:34,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,89.203.148.130,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8375-02-06 08:17:49.356018 Firefox/3.8,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:07:19,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,79.62.65.90,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.0),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:57:00,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,119.212.92.23,Mozilla/5.0 (Windows NT 5.01; lg-UG; rv:1.9.0.20) Gecko/3946-04-12 09:54:39.609924 Firefox/3.6.13,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:42:05,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,167.130.118.171,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:33:07,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,153.77.216.179,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.0),1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:39:13,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,175.199.68.48,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/45.0.885.0 Safari/533.2",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 00:54:32,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,161.239.69.122,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/13.8i9517.0 Mobile/10O740 Safari/533.2",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:36:25,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,211.223.30.62,Mozilla/5.0 (Android 4.0.3; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:21:18,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,128.181.79.170,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/3.1),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:34:02,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,58.247.197.212,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:3.0; gu-IN) AppleWebKit/532.38.5 (KHTML, like Gecko) Version/5.1 Safari/532.38.5",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 07:31:56,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,1.218.69.219,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; lg-UG) AppleWebKit/535.25.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.25.5",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 12:48:31,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,55.92.96.230,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 13:57:15,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,171.235.11.158,Opera/8.27.(X11; Linux x86_64; mt-MT) Presto/2.9.174 Version/11.00,1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 13:48:44,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,15.255.50.207,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.23.1 (KHTML, like Gecko) Version/5.0.1 Safari/532.23.1",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 05:24:25,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,174.2.194.129,"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/43.0.850.0 Safari/535.2",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 13:15:35,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,11.240.177.195,"Mozilla/5.0 (Windows 95) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/55.0.820.0 Safari/533.1",1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-16 22:19:26,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,37.64.71.170,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7376-02-04 07:50:18.552216 Firefox/3.8,1,906,,1,services,True,2026-02-18,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 00:22:36,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,4.65.111.207,Opera/9.39.(Windows NT 5.2; lij-IT) Presto/2.9.177 Version/10.00,1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 12:57:13,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,165.195.242.23,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_9 rv:5.0; tt-RU) AppleWebKit/534.36.3 (KHTML, like Gecko) Version/5.0.4 Safari/534.36.3",1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 07:41:36,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,214.145.209.130,Opera/8.90.(Windows NT 6.2; tl-PH) Presto/2.9.170 Version/12.00,1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 17:48:52,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,193.103.59.193,Opera/8.13.(X11; Linux x86_64; tt-RU) Presto/2.9.170 Version/12.00,1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 17:42:03,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,187.8.40.198,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.17.3 (KHTML, like Gecko) Version/4.0.1 Safari/533.17.3",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 18:23:16,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,38.157.131.25,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5 rv:2.0; sl-SI) AppleWebKit/533.28.1 (KHTML, like Gecko) Version/5.1 Safari/533.28.1",1,2337,True,1,retail,False,2026-03-29,True
