transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:50:42,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,141.99.98.154,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:04:27,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,12.54.194.93,Mozilla/5.0 (Windows NT 11.0; sat-IN; rv:1.9.2.20) Gecko/6229-10-03 07:10:46.813400 Firefox/3.6.3,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:54:08,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,25.75.129.66,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_9 rv:4.0; raj-IN) AppleWebKit/533.40.3 (KHTML, like Gecko) Version/4.0.5 Safari/533.40.3",1,2010,,1,other,True,2026-03-07,True
TXN00000004,9235,650,281.73,CLP,declined,2026-02-05 00:44:31,debit_card,Visa Debit,CL,65,Security violation,0.0,0.0,0.0,mobile,9.103.81.166,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_4; rv:1.9.5.20) Gecko/9164-06-12 01:09:30.928375 Firefox/3.6.6,3,2344,True,1,retail,False,,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:39:13,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,12.18.254.112,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:30:15,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,140.186.101.122,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_9; rv:1.9.2.20) Gecko/5257-09-22 18:41:55.142212 Firefox/3.6.3,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:36:21,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,132.140.40.49,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/34.0.851.0 Safari/534.1",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:51:40,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,22.172.32.29,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/11.6x3691.0 Mobile/14D983 Safari/534.0",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:33:33,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,216.76.137.146,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:18:26,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,82.206.245.158,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/42.0.897.0 Safari/533.0",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:31:10,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,7.32.152.126,Mozilla/5.0 (Android 5.0.1; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0,3,2618,,1,utilities,False,,True
