transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:27:39,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,54.216.112.205,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.1),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 05:41:24,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,203.181.206.11,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3; rv:1.9.6.20) Gecko/6475-08-11 19:18:02.775208 Firefox/3.8,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:31:05,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,69.192.7.90,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_9 rv:6.0; te-IN) AppleWebKit/531.8.7 (KHTML, like Gecko) Version/4.0.3 Safari/531.8.7",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:16:10,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,29.141.170.226,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:07:12,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,45.20.56.224,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/5.1),1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:13:18,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,6.216.87.187,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:28:37,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,186.0.76.240,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/35.0.896.0 Mobile/92C676 Safari/531.2",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:10:30,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,93.83.137.87,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1),1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 08:55:23,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,203.166.107.242,Opera/8.58.(X11; Linux x86_64; pap-CW) Presto/2.9.181 Version/12.00,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:08:07,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,170.248.31.162,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/56.0.816.0 Mobile/54A247 Safari/535.2",3,2618,,1,utilities,False,,True
