transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 05:07:04,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,158.236.117.197,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8 rv:2.0; ur-PK) AppleWebKit/532.3.1 (KHTML, like Gecko) Version/5.1 Safari/532.3.1",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:20:49,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,89.27.96.228,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/15.3x8959.0 Mobile/34D610 Safari/535.1",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 21:10:30,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,92.205.36.194,Opera/9.20.(Windows NT 11.0; sl-SI) Presto/2.9.169 Version/12.00,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:55:35,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,191.177.174.207,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:46:37,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,157.170.7.151,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.1),1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:52:43,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,103.121.203.134,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/17.9i5110.0 Mobile/27K023 Safari/534.0",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 01:08:02,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,53.174.167.72,Opera/8.39.(Windows NT 6.1; ht-HT) Presto/2.9.166 Version/10.00,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:49:55,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,95.92.136.171,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/62.0.897.0 Safari/531.1",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:34:48,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,2.177.68.76,Opera/9.37.(Windows 98; Win 9x 4.90; mni-IN) Presto/2.9.180 Version/10.00,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:47:32,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,110.124.120.228,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_7) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/46.0.850.0 Safari/536.1",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 07:45:26,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,99.117.124.229,Mozilla/5.0 (Windows NT 6.1; my-MM; rv:1.9.2.20) Gecko/8304-09-24 20:30:19.365936 Firefox/3.6.6,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 13:02:01,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,210.209.100.156,Opera/9.33.(X11; Linux x86_64; li-BE) Presto/2.9.188 Version/10.00,1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 14:10:45,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,152.157.195.136,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.32.2 (KHTML, like Gecko) Version/4.0.2 Safari/532.32.2",1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 14:02:14,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,80.237.27.241,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.4.5 (KHTML, like Gecko) Version/5.1 Safari/534.4.5",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 05:37:55,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,41.206.122.13,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.0),1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 13:29:05,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,84.98.43.37,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.0),1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-16 22:32:56,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,146.223.52.199,"Mozilla/5.0 (iPad; CPU iPad OS 17_4 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/36.0.837.0 Mobile/44I274 Safari/533.2",1,906,,1,services,True,2026-02-18,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 00:36:06,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,188.158.114.145,Mozilla/5.0 (Windows NT 4.0; mag-IN; rv:1.9.1.20) Gecko/7237-01-11 22:02:42.631195 Firefox/3.6.8,1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 13:10:43,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,171.231.119.124,Mozilla/5.0 (Android 3.2.3; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 07:55:06,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,42.23.180.203,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/29.0.815.0 Safari/532.2",1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 18:02:22,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,218.82.130.18,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/18.2v8686.0 Mobile/10Z052 Safari/533.2",1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 17:55:33,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,183.48.241.59,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.32.5 (KHTML, like Gecko) Version/4.0.2 Safari/532.32.5",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 18:36:46,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,54.102.184.147,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_3 rv:6.0; sv-SE) AppleWebKit/533.2.7 (KHTML, like Gecko) Version/4.0 Safari/533.2.7",1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 09:32:14,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Mozilla/5.0 (Windows NT 10.0; hne-IN; rv:1.9.2.20) Gecko/9199-12-26 15:16:43.381439 Firefox/10.0,1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 04:02:35,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,151.250.16.163,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3 rv:6.0; ne-NP) AppleWebKit/532.25.5 (KHTML, like Gecko) Version/5.0.5 Safari/532.25.5",1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 05:00:44,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,58.123.123.7,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5; rv:1.9.5.20) Gecko/8334-05-02 23:21:45.303009 Firefox/7.0,1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 14:59:22,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,85.130.113.157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3 rv:3.0; wo-SN) AppleWebKit/531.34.3 (KHTML, like Gecko) Version/5.0.1 Safari/531.34.3",1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-27 23:13:12,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,173.161.165.188,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.0),1,2868,,1,other,False,2026-01-28,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 01:35:47,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,118.133.205.125,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.0),1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 16:38:42,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,58.34.119.252,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/18.0l2891.0 Mobile/28W317 Safari/531.0",1,239,,1,food_beverage,False,2026-01-23,True
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 12:35:05,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,153.103.194.101,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/23.0.891.0 Safari/533.0",1,2557,True,1,retail,False,2026-02-27,True
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 07:02:47,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,209.97.254.174,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/14.7n7537.0 Mobile/26C897 Safari/536.2",1,2104,False,1,utilities,False,2026-02-05,True
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 09:13:25,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,4.156.34.87,Opera/9.66.(X11; Linux i686; ss-ZA) Presto/2.9.171 Version/12.00,1,842,True,1,tech,False,2026-03-06,True
TXN00000042,2650,397,207.03,ARS,approved,2026-03-09 12:57:04,debit_card,Visa Debit,AR,00,Transaction approved,2.8,5.8,201.23,desktop,59.215.242.37,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; nl-AW) AppleWebKit/531.36.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.36.2",1,2252,True,1,tech,False,2026-03-11,True
TXN00000043,4096,243,46.83,ARS,approved,2026-02-14 22:54:45,debit_card,Mastercard Debit,AR,00,Transaction approved,2.59,1.21,45.62,desktop,176.175.212.48,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/35.0.879.0 Mobile/94Q456 Safari/531.2",1,651,True,1,food_beverage,False,2026-02-16,True
TXN00000044,6613,905,25.92,CLP,refunded,2026-02-07 08:16:10,credit_card,Diners Club,CL,cancelled,Transaction refunded,0.0,0.0,0.0,mobile,36.197.90.230,Opera/9.86.(X11; Linux i686; nhn-MX) Presto/2.9.178 Version/10.00,1,978,True,1,other,False,,True
TXN00000045,900,630,146.05,PEN,approved,2026-02-08 23:27:37,credit_card,American Express,PE,00,Transaction approved,2.97,4.34,141.71,desktop,24.124.120.171,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2; rv:1.9.5.20) Gecko/6350-06-18 07:14:46.822327 Firefox/3.6.8,1,906,True,1,other,False,2026-02-09,True
TXN00000046,8925,188,12.81,USD,approved,2026-03-09 05:45:00,credit_card,American Express,PE,00,Transaction approved,2.86,0.37,12.44,mobile,188.150.26.48,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/60.0.830.0 Safari/533.1",1,2006,True,1,travel,True,2026-03-10,True
TXN00000047,9643,620,75.02,USD,approved,2026-03-29 15:28:32,debit_card,Visa Debit,BR,00,Transaction approved,3.27,2.45,72.57,mobile,36.143.242.128,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2 rv:3.0; bs-BA) AppleWebKit/534.27.6 (KHTML, like Gecko) Version/5.0 Safari/534.27.6",1,442,True,1,retail,True,2026-03-30,True
TXN00000048,9467,539,33.32,ARS,approved,2026-03-25 13:49:29,debit_card,Visa Debit,AR,00,Transaction approved,2.58,0.86,32.46,mobile,74.33.116.172,Opera/9.70.(X11; Linux x86_64; nhn-MX) Presto/2.9.179 Version/10.00,1,1488,False,1,tech,False,2026-03-26,True
TXN00000050,3259,164,60.42,CLP,approved,2026-03-06 10:25:10,credit_card,Visa,CL,00,Transaction approved,2.94,1.78,58.64,mobile,69.2.233.238,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.46.6 (KHTML, like Gecko) Version/4.1 Safari/531.46.6",1,2425,False,1,tech,False,2026-03-08,True
TXN00000051,5224,427,9.94,USD,approved,2026-03-17 01:21:01,bank_transfer,Transferencia,BR,00,Transaction approved,1.56,0.16,9.78,mobile,97.168.184.220,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.8.7 (KHTML, like Gecko) Version/5.0.1 Safari/533.8.7",1,1426,,1,entertainment,True,2026-03-18,True
TXN00000052,1112,410,98.47,MXN,approved,2026-01-22 08:43:22,bank_transfer,Transferencia,MX,00,Transaction approved,1.61,1.59,96.88,mobile,132.69.224.116,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; id-ID) AppleWebKit/531.28.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.28.3",1,113,,1,food_beverage,False,2026-01-23,True
TXN00000053,9249,40,157.75,MXN,approved,2026-03-25 05:22:05,debit_card,Mastercard Debit,MX,00,Transaction approved,2.56,4.04,153.71,mobile,54.53.248.223,Opera/8.57.(X11; Linux x86_64; ht-HT) Presto/2.9.180 Version/12.00,1,1732,False,1,utilities,False,2026-03-26,True
TXN00000054,3360,284,62.23,ARS,approved,2026-02-21 10:36:30,debit_card,Mastercard Debit,AR,00,Transaction approved,2.52,1.57,60.66,mobile,66.47.144.156,Mozilla/5.0 (Windows NT 10.0; en-AU; rv:1.9.2.20) Gecko/5230-05-08 10:06:24.276077 Firefox/10.0,1,2204,True,1,services,False,2026-02-23,True
TXN00000055,6061,293,22.9,BRL,approved,2026-02-13 13:01:45,credit_card,Mastercard,BR,00,Transaction approved,2.72,0.62,22.28,mobile,117.220.43.251,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.0),1,657,False,6,food_beverage,False,2026-02-15,True
TXN00000056,5055,574,32.37,BRL,approved,2026-01-20 03:55:00,debit_card,Visa Debit,BR,00,Transaction approved,2.69,0.87,31.5,mobile,175.128.140.197,Opera/9.48.(X11; Linux x86_64; kn-IN) Presto/2.9.189 Version/12.00,1,415,True,1,tech,False,2026-01-21,True
TXN00000057,3250,302,92.09,ARS,declined,2026-02-06 15:51:08,debit_card,Visa Debit,AR,65,Insufficient funds,0.0,0.0,0.0,desktop,1.114.68.134,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.0),1,1081,False,1,travel,False,,True
