transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 03:37:13,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,215.95.167.15,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.1),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 01:50:58,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,12.110.218.172,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_9) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/36.0.842.0 Safari/536.0",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 19:40:39,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,20.41.54.130,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_5; rv:1.9.2.20) Gecko/4645-06-06 16:36:29.939667 Firefox/3.6.5,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 17:25:44,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,181.140.212.91,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 02:16:46,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,61.173.249.54,Mozilla/5.0 (Windows NT 6.2; wae-CH; rv:1.9.0.20) Gecko/9947-07-05 01:44:01.524200 Firefox/10.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 13:22:52,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,65.230.80.192,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-01-31 23:38:11,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,17.103.25.106,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.4z1115.0 Mobile/38N087 Safari/536.2",1,1304,True,12,tech,True,2026-02-02,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 03:20:04,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,25.21.68.125,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_2; rv:1.9.3.20) Gecko/9911-10-17 23:48:01.203033 Firefox/3.8,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 05:04:57,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,149.228.112.100,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8 rv:4.0; gd-GB) AppleWebKit/535.3.7 (KHTML, like Gecko) Version/5.0.3 Safari/535.3.7",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 05:17:41,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,176.3.198.233,Opera/8.55.(X11; Linux i686; lij-IT) Presto/2.9.172 Version/11.00,3,2618,,1,utilities,False,,True
