transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:35:39,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,165.213.249.196,Opera/9.64.(Windows NT 10.0; ss-ZA) Presto/2.9.168 Version/10.00,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 05:49:24,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,168.113.90.142,Opera/8.26.(X11; Linux x86_64; ko-KR) Presto/2.9.186 Version/11.00,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:39:05,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,155.205.52.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1; rv:1.9.2.20) Gecko/8986-09-26 14:59:30.057800 Firefox/3.8,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:24:10,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,157.43.44.30,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:15:12,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,119.160.180.85,Mozilla/5.0 (Android 5.0; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:21:18,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,145.14.176.92,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/57.0.820.0 Safari/534.1",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:36:37,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,144.115.183.213,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.29.3 (KHTML, like Gecko) Version/4.0.4 Safari/533.29.3",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:18:30,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,151.183.97.65,Opera/8.10.(X11; Linux x86_64; bem-ZM) Presto/2.9.188 Version/10.00,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:03:23,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,125.59.147.119,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.0),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:16:07,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,17.230.85.127,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/44.0.839.0 Safari/534.2",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:14:01,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,48.182.249.143,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:30:36,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,201.163.136.157,Mozilla/5.0 (Windows NT 4.0; ms-MY; rv:1.9.2.20) Gecko/8960-03-22 09:37:50.619843 Firefox/3.6.1,1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:39:20,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,171.30.234.127,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.0),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:30:49,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,87.155.1.68,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/5.0),1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:06:30,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,28.162.151.38,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.883.0 Safari/534.1",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 15:57:40,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,219.244.63.123,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_9; rv:1.9.6.20) Gecko/6930-02-22 15:44:46.767487 Firefox/3.6.2,1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:01:31,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,198.247.40.244,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.34.1 (KHTML, like Gecko) Version/4.1 Safari/535.34.1",1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:04:41,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,199.211.62.161,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; bs-BA) AppleWebKit/535.21.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.21.1",1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 15:39:18,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,176.58.41.57,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.0),1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 10:23:41,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,72.98.77.37,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.13.5 (KHTML, like Gecko) Version/4.0.4 Safari/533.13.5",1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 20:30:57,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,128.249.217.118,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1),1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 20:24:08,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,78.6.137.82,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/17.9j9148.0 Mobile/03R128 Safari/536.2",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 21:05:21,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,151.201.57.66,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 12:00:49,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_7) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/26.0.851.0 Safari/535.0",1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 06:31:10,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,167.2.192.235,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/51.0.884.0 Safari/531.2",1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 07:29:19,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,72.165.158.7,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/51.0.866.0 Safari/535.0",1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 17:27:57,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,166.11.115.74,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.0),1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-28 01:41:47,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,199.199.134.159,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6970-12-15 21:01:26.430573 Firefox/10.0,1,2868,,1,other,False,2026-01-29,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 04:04:22,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,124.165.234.143,Opera/8.72.(Windows NT 11.0; st-ZA) Presto/2.9.170 Version/10.00,1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 19:07:17,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,216.107.162.142,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.1),1,239,,1,food_beverage,False,2026-01-23,True
