transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 04:06:32,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,99.53.154.171,Opera/8.30.(X11; Linux i686; km-KH) Presto/2.9.181 Version/11.00,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 02:20:17,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,56.232.200.61,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_2; rv:1.9.4.20) Gecko/6000-07-16 14:55:18.117661 Firefox/3.8,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:09:58,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,29.197.158.95,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 17:55:03,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,24.187.32.31,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 02:46:05,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,113.201.112.98,Opera/9.99.(X11; Linux x86_64; bho-IN) Presto/2.9.185 Version/11.00,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 13:52:11,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,191.30.199.115,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_8; rv:1.9.4.20) Gecko/8551-05-22 05:24:03.316650 Firefox/11.0,1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 00:07:30,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,118.237.243.235,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.1),1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 03:49:23,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,121.215.182.211,Opera/9.73.(X11; Linux x86_64; gl-ES) Presto/2.9.183 Version/11.00,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 05:34:16,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,72.103.118.59,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 05:47:00,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,1.11.137.51,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/9.0m6875.0 Mobile/17N552 Safari/534.2",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 06:44:54,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,223.184.130.77,Opera/9.54.(X11; Linux i686; lv-LV) Presto/2.9.188 Version/12.00,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 12:01:29,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,14.201.174.191,Opera/9.40.(X11; Linux i686; cy-GB) Presto/2.9.160 Version/12.00,1,2634,True,1,tech,False,2026-02-09,True
