transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:48:40,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,100.129.65.64,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; iw-IL) AppleWebKit/533.50.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.50.1",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:02:25,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,217.210.202.35,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/35.0.893.0 Mobile/51Z405 Safari/532.1",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:52:06,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,31.208.109.192,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.16.7 (KHTML, like Gecko) Version/4.0 Safari/532.16.7",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:37:11,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,130.9.197.166,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:28:13,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,97.14.143.92,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1 rv:5.0; fi-FI) AppleWebKit/533.33.3 (KHTML, like Gecko) Version/5.1 Safari/533.33.3",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:34:19,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,219.53.36.71,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.1),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:49:38,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,33.108.100.7,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1; rv:1.9.5.20) Gecko/8937-02-24 11:58:00.496033 Firefox/8.0,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:31:31,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,219.17.98.182,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.29.5 (KHTML, like Gecko) Version/4.0.5 Safari/535.29.5",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:16:24,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,6.227.112.34,Opera/9.76.(Windows 98; an-ES) Presto/2.9.181 Version/11.00,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:29:08,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,60.139.232.147,"Mozilla/5.0 (Windows 95) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/23.0.817.0 Safari/533.1",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:27:02,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,157.52.200.185,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.9.7 (KHTML, like Gecko) Version/4.1 Safari/534.9.7",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:43:37,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,189.241.249.235,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:2.0; it-IT) AppleWebKit/535.31.5 (KHTML, like Gecko) Version/5.1 Safari/535.31.5",1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:52:21,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,161.237.178.252,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.10.3 (KHTML, like Gecko) Version/5.0 Safari/534.10.3",1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:43:50,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,134.200.247.196,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.40.1 (KHTML, like Gecko) Version/5.0.1 Safari/534.40.1",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:19:31,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,169.2.53.218,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1),1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:10:41,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,61.146.223.185,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.0),1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:14:32,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,47.216.225.34,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/23.0.880.0 Safari/535.1",1,906,,1,services,True,2026-02-19,True
