transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:57:40,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,3.63.26.70,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ber-MA) AppleWebKit/531.31.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6531.31.7",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:11:25,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,109.229.30.106,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1 rv:5.0; te-IN) AppleWebKit/534.6.2 (KHTML, like Gecko) Version/5.0.1 Safari/534.6.2",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-06 00:01:06,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,10.11.73.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/12.6k1788.0 Mobile/16L102 Safari/534.1",1,2010,,1,other,True,2026-03-08,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:46:11,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,27.106.190.157,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:37:13,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,7.171.73.80,Opera/8.32.(Windows 98; Win 9x 4.90; es-SV) Presto/2.9.178 Version/12.00,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:43:19,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,6.73.59.79,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/15.5r1191.0 Mobile/25O527 Safari/535.0",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:58:38,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,3.2.142.243,Mozilla/5.0 (Windows NT 6.1; te-IN; rv:1.9.0.20) Gecko/4231-12-05 21:29:00.432831 Firefox/3.6.20,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:40:31,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,215.215.45.230,Mozilla/5.0 (Windows NT 6.2; mt-MT; rv:1.9.0.20) Gecko/2768-02-08 14:27:36.012489 Firefox/3.6.10,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:25:24,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,79.174.201.27,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:38:08,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,28.58.239.167,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.0),3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:36:02,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,117.17.11.44,Opera/8.91.(X11; Linux i686; the-NP) Presto/2.9.163 Version/11.00,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:52:37,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,168.229.169.33,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.4s1030.0 Mobile/97A641 Safari/536.2",1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 17:01:21,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,143.84.187.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/15.7k7922.0 Mobile/29E631 Safari/536.1",1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:52:50,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,157.148.170.92,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.31.5 (KHTML, like Gecko) Version/5.0.5 Safari/535.31.5",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:28:31,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,104.28.168.25,Opera/9.18.(X11; Linux i686; kk-KZ) Presto/2.9.180 Version/11.00,1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:19:41,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,216.15.45.100,Mozilla/5.0 (Android 4.2.2; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:23:32,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,179.186.48.191,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:26:42,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,205.149.175.103,Mozilla/5.0 (Android 4.0.3; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 16:01:19,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,27.131.83.51,Opera/9.89.(Windows NT 6.0; lij-IT) Presto/2.9.189 Version/11.00,1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 10:45:42,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,79.187.176.196,Opera/8.51.(Windows NT 4.0; tt-RU) Presto/2.9.162 Version/10.00,1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 20:52:58,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,23.213.252.189,"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/37.0.838.0 Safari/534.1",1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 20:46:09,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,172.198.164.35,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1),1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 21:27:22,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,27.38.243.88,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.0),1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 12:22:50,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0 rv:4.0; wae-CH) AppleWebKit/534.23.2 (KHTML, like Gecko) Version/5.0.4 Safari/534.23.2",1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 06:53:11,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,138.165.53.203,Opera/9.89.(Windows 98; ve-ZA) Presto/2.9.181 Version/12.00,1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 07:51:20,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,107.52.4.76,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; mhr-RU) AppleWebKit/533.22.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.22.4",1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 17:49:58,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,91.164.29.241,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_5 rv:3.0; kl-GL) AppleWebKit/531.50.5 (KHTML, like Gecko) Version/4.0.3 Safari/531.50.5",1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-28 02:03:48,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,124.108.174.82,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.1),1,2868,,1,other,False,2026-01-29,True
