transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 03:54:14,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,15.53.28.26,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 02:07:59,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,99.82.4.198,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1; rv:1.9.6.20) Gecko/3941-09-06 19:47:38.703278 Firefox/3.6.7,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 19:57:40,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,133.32.119.143,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.1),1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 17:42:45,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,25.150.100.250,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 02:33:47,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,137.150.196.205,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6; rv:1.9.5.20) Gecko/5947-05-14 18:06:32.117981 Firefox/10.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 13:39:53,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,31.89.233.126,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_8 rv:4.0; sd-IN) AppleWebKit/533.18.5 (KHTML, like Gecko) Version/4.1 Safari/533.18.5",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-01-31 23:55:12,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,220.117.197.221,Mozilla/5.0 (Windows CE; the-NP; rv:1.9.0.20) Gecko/2037-07-27 18:18:24.184576 Firefox/3.8,1,1304,True,12,tech,True,2026-02-02,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 03:37:05,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,44.18.72.188,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_5 rv:2.0; mr-IN) AppleWebKit/533.4.1 (KHTML, like Gecko) Version/4.0.4 Safari/533.4.1",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 05:21:58,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,93.172.207.108,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.1),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 05:34:42,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,123.101.79.237,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3135-02-03 22:55:00.588303 Firefox/12.0,3,2618,,1,utilities,False,,True
