transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 04:01:32,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,202.93.244.46,Opera/8.59.(X11; Linux x86_64; fil-PH) Presto/2.9.160 Version/12.00,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 02:15:17,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,48.168.245.110,Opera/9.42.(X11; Linux i686; gd-GB) Presto/2.9.175 Version/11.00,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:04:58,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,30.164.1.220,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_4 rv:4.0; kok-IN) AppleWebKit/535.49.7 (KHTML, like Gecko) Version/5.0 Safari/535.49.7",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 17:50:03,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,96.230.206.187,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 02:41:05,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,125.158.49.204,Opera/8.89.(Windows NT 6.1; nan-TW) Presto/2.9.180 Version/10.00,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 13:47:11,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,129.106.16.158,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.1),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 00:02:30,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,222.23.144.40,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0),1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 03:44:23,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,27.35.247.66,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/22.0.856.0 Safari/534.2",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 05:29:16,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,45.229.113.209,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; szl-PL) AppleWebKit/532.18.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.18.1",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 05:42:00,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,186.95.250.89,Opera/8.52.(Windows NT 6.2; lv-LV) Presto/2.9.160 Version/12.00,3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 06:39:54,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,85.200.190.252,Opera/9.61.(X11; Linux x86_64; sid-ET) Presto/2.9.169 Version/10.00,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 11:56:29,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,30.139.73.194,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/49.0.861.0 Safari/532.2",1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 13:05:13,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,2.179.6.217,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.0),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 12:56:42,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,60.127.129.6,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_6 rv:6.0; zh-TW) AppleWebKit/531.32.6 (KHTML, like Gecko) Version/4.0.3 Safari/531.32.6",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 04:32:23,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,168.29.121.34,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.1g8305.0 Mobile/72S278 Safari/536.2",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 12:23:33,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,81.21.180.234,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.1),1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-16 21:27:24,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,115.23.104.124,"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/12.4u8687.0 Mobile/81W703 Safari/532.1",1,906,,1,services,True,2026-02-18,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-20 23:30:34,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,58.191.155.94,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.1),1,2641,,1,services,True,2026-01-22,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 12:05:11,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,99.166.199.250,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/53.0.843.0 Mobile/23T257 Safari/536.0",1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 06:49:34,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,42.212.56.1,Mozilla/5.0 (Android 5.1; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 16:56:50,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,96.53.6.199,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/58.0.868.0 Safari/533.1",1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 16:50:01,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,172.254.98.140,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1),1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 17:31:14,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,80.69.139.205,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.1),1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 08:26:42,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.0),1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 02:57:03,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,14.222.161.148,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.16.5 (KHTML, like Gecko) Version/4.1 Safari/532.16.5",1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 03:55:12,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,159.208.119.109,Mozilla/5.0 (Windows NT 11.0; lo-LA; rv:1.9.2.20) Gecko/5580-05-06 11:39:01.456863 Firefox/11.0,1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 13:53:50,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,193.168.105.187,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.25.6 (KHTML, like Gecko) Version/4.0 Safari/532.25.6",1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-27 22:07:40,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,100.179.14.95,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.1),1,2868,,1,other,False,2026-01-28,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 00:30:15,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,128.75.167.122,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tcy-IN) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.23.1",1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 15:33:10,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,7.29.188.210,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_6 rv:2.0; hne-IN) AppleWebKit/532.31.7 (KHTML, like Gecko) Version/4.0.3 Safari/532.31.7",1,239,,1,food_beverage,False,2026-01-23,True
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 11:29:33,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,29.168.99.68,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:5.0; ln-CD) AppleWebKit/534.35.5 (KHTML, like Gecko) Version/4.1 Safari/534.35.5",1,2557,True,1,retail,False,2026-02-27,True
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 05:57:15,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,190.58.108.167,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; eo-US) AppleWebKit/533.34.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.34.4",1,2104,False,1,utilities,False,2026-02-05,True
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 08:07:53,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,184.128.60.173,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; kn-IN) AppleWebKit/532.27.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.27.1",1,842,True,1,tech,False,2026-03-06,True
TXN00000042,2650,397,207.03,ARS,approved,2026-03-09 11:51:32,debit_card,Visa Debit,AR,00,Transaction approved,2.8,5.8,201.23,desktop,108.73.227.11,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.9.2 (KHTML, like Gecko) Version/4.1 Safari/531.9.2",1,2252,True,1,tech,False,2026-03-11,True
TXN00000043,4096,243,46.83,ARS,approved,2026-02-14 21:49:13,debit_card,Mastercard Debit,AR,00,Transaction approved,2.59,1.21,45.62,desktop,8.4.5.86,Opera/8.41.(Windows NT 5.2; bhb-IN) Presto/2.9.178 Version/11.00,1,651,True,1,food_beverage,False,2026-02-16,True
TXN00000044,6613,905,25.92,CLP,refunded,2026-02-07 07:10:38,credit_card,Diners Club,CL,cancelled,Transaction refunded,0.0,0.0,0.0,mobile,219.6.167.29,Opera/9.98.(X11; Linux x86_64; fil-PH) Presto/2.9.162 Version/12.00,1,978,True,1,other,False,,True
TXN00000045,900,630,146.05,PEN,approved,2026-02-08 22:22:05,credit_card,American Express,PE,00,Transaction approved,2.97,4.34,141.71,desktop,183.127.189.162,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1),1,906,True,1,other,False,2026-02-09,True
TXN00000046,8925,188,12.81,USD,approved,2026-03-09 04:39:28,credit_card,American Express,PE,00,Transaction approved,2.86,0.37,12.44,mobile,208.136.66.155,Opera/9.89.(Windows 95; wa-BE) Presto/2.9.189 Version/11.00,1,2006,True,1,travel,True,2026-03-10,True
TXN00000047,9643,620,75.02,USD,approved,2026-03-29 14:23:00,debit_card,Visa Debit,BR,00,Transaction approved,3.27,2.45,72.57,mobile,216.99.9.120,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/41.0.826.0 Safari/531.0",1,442,True,1,retail,True,2026-03-30,True
TXN00000048,9467,539,33.32,ARS,approved,2026-03-25 12:43:57,debit_card,Visa Debit,AR,00,Transaction approved,2.58,0.86,32.46,mobile,201.232.136.139,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6041-06-22 20:32:24.405914 Firefox/12.0,1,1488,False,1,tech,False,2026-03-26,True
TXN00000050,3259,164,60.42,CLP,approved,2026-03-06 09:19:38,credit_card,Visa,CL,00,Transaction approved,2.94,1.78,58.64,mobile,155.154.63.66,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1),1,2425,False,1,tech,False,2026-03-08,True
TXN00000051,5224,427,9.94,USD,approved,2026-03-17 00:15:29,bank_transfer,Transferencia,BR,00,Transaction approved,1.56,0.16,9.78,mobile,10.44.113.206,Mozilla/5.0 (Windows NT 6.1; rw-RW; rv:1.9.1.20) Gecko/9544-07-01 16:43:13.986542 Firefox/3.6.19,1,1426,,1,entertainment,True,2026-03-18,True
TXN00000052,1112,410,98.47,MXN,approved,2026-01-22 07:37:50,bank_transfer,Transferencia,MX,00,Transaction approved,1.61,1.59,96.88,mobile,24.223.114.119,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/39.0.842.0 Safari/532.1",1,113,,1,food_beverage,False,2026-01-23,True
TXN00000053,9249,40,157.75,MXN,approved,2026-03-25 04:16:33,debit_card,Mastercard Debit,MX,00,Transaction approved,2.56,4.04,153.71,mobile,144.212.149.203,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.5.5 (KHTML, like Gecko) Version/4.0.1 Safari/534.5.5",1,1732,False,1,utilities,False,2026-03-26,True
TXN00000054,3360,284,62.23,ARS,approved,2026-02-21 09:30:58,debit_card,Mastercard Debit,AR,00,Transaction approved,2.52,1.57,60.66,mobile,85.205.126.163,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8 rv:6.0; fr-CH) AppleWebKit/535.19.2 (KHTML, like Gecko) Version/4.0.2 Safari/535.19.2",1,2204,True,1,services,False,2026-02-23,True
TXN00000055,6061,293,22.9,BRL,approved,2026-02-13 11:56:13,credit_card,Mastercard,BR,00,Transaction approved,2.72,0.62,22.28,mobile,221.30.156.253,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; cy-GB) AppleWebKit/535.12.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.12.3",1,657,False,6,food_beverage,False,2026-02-15,True
TXN00000056,5055,574,32.37,BRL,approved,2026-01-20 02:49:28,debit_card,Visa Debit,BR,00,Transaction approved,2.69,0.87,31.5,mobile,69.171.169.188,Mozilla/5.0 (Windows NT 10.0; sa-IN; rv:1.9.0.20) Gecko/3253-07-16 20:21:38.167458 Firefox/3.8,1,415,True,1,tech,False,2026-01-21,True
TXN00000057,3250,302,92.09,ARS,declined,2026-02-06 14:45:36,debit_card,Visa Debit,AR,65,Insufficient funds,0.0,0.0,0.0,desktop,192.36.229.132,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0),1,1081,False,1,travel,False,,True
TXN00000060,9726,159,21.63,MXN,approved,2026-02-07 08:54:41,debit_card,Mastercard Debit,MX,00,Transaction approved,3.48,0.75,20.88,desktop,55.24.92.207,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/57.0.837.0 Safari/534.1",1,1529,True,1,utilities,False,2026-02-08,True
TXN00000061,5987,122,55.46,BRL,approved,2026-01-20 09:23:38,debit_card,Maestro,BR,00,Transaction approved,3.11,1.72,53.74,mobile,108.240.122.0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/28.0.854.0 Mobile/41Q187 Safari/536.0",1,256,False,1,utilities,False,2026-01-22,True
TXN00000062,7597,297,25.79,BRL,declined,2026-02-14 02:38:38,debit_card,Visa Debit,BR,05,Insufficient funds,0.0,0.0,0.0,api,213.218.252.176,API/1.0,3,1480,False,1,services,False,,True
TXN00000063,180,615,25.65,CLP,approved,2026-01-11 12:21:01,bank_transfer,SPEI,CL,00,Transaction approved,1.81,0.46,25.19,desktop,191.2.169.71,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3499-11-07 12:31:16.809120 Firefox/3.6.17,1,2692,,1,retail,False,2026-01-13,True
TXN00000064,4184,342,31.05,ARS,approved,2026-01-13 22:29:18,debit_card,Visa Debit,AR,00,Transaction approved,3.08,0.96,30.09,mobile,160.44.14.180,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2 rv:2.0; mni-IN) AppleWebKit/534.7.2 (KHTML, like Gecko) Version/5.0.3 Safari/534.7.2",1,2235,True,1,entertainment,False,2026-01-15,True
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 03:08:29,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,207.113.222.36,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1),1,619,False,1,other,False,2026-03-28,True
TXN00000066,1770,938,33.66,CLP,approved,2026-03-10 01:22:51,credit_card,Mastercard,CL,00,Transaction approved,2.64,0.89,32.77,desktop,175.145.83.245,Mozilla/5.0 (Android 6.0.1; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0,1,1783,True,3,food_beverage,False,2026-03-11,True
TXN00000067,9917,451,9.91,MXN,approved,2026-03-28 05:31:30,debit_card,Mastercard Debit,MX,00,Transaction approved,2.88,0.29,9.62,mobile,132.232.4.59,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.38.3 (KHTML, like Gecko) Version/5.1 Safari/531.38.3",1,2435,True,1,travel,False,2026-03-29,True
TXN00000068,1680,754,78.38,MXN,approved,2026-01-21 07:30:46,debit_card,Maestro,MX,00,Transaction approved,2.59,2.03,76.35,mobile,150.4.91.60,Opera/9.15.(Windows NT 11.0; gl-ES) Presto/2.9.168 Version/12.00,1,2571,True,1,other,False,2026-01-23,True
TXN00000070,8121,978,8.54,BRL,approved,2026-01-23 22:28:48,bank_transfer,PIX,BR,00,Transaction approved,1.56,0.13,8.41,mobile,165.111.240.156,Mozilla/5.0 (Windows CE; mhr-RU; rv:1.9.0.20) Gecko/9208-01-07 14:59:57.658600 Firefox/3.6.6,1,2669,,1,food_beverage,False,2026-01-25,True
TXN00000071,3156,724,32.38,PEN,declined,2026-02-03 22:29:20,credit_card,Diners Club,PE,65,Security violation,0.0,0.0,0.0,desktop,90.226.105.24,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/16.7o4606.0 Mobile/37F933 Safari/536.2",1,364,True,1,entertainment,False,,True
TXN00000073,755,139,48.42,USD,approved,2026-01-18 06:08:31,ewallet,Clip,PE,00,Transaction approved,3.44,1.67,46.75,mobile,194.162.118.67,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9565-05-19 10:34:54.614197 Firefox/13.0,1,1686,,1,other,True,2026-01-20,True
TXN00000076,1829,827,87.72,ARS,approved,2026-03-02 18:33:04,credit_card,American Express,AR,00,Transaction approved,3.29,2.89,84.83,mobile,3.10.172.59,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),1,491,True,1,utilities,False,2026-03-04,True
