transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 03:57:32,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,211.66.139.105,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.27.6 (KHTML, like Gecko) Version/4.1 Safari/531.27.6",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 02:11:17,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,17.175.137.148,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:00:58,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,1.128.130.182,Opera/8.94.(X11; Linux i686; brx-IN) Presto/2.9.162 Version/11.00,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 17:46:03,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,166.81.172.91,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 02:37:05,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,59.114.98.220,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:5.0; lg-UG) AppleWebKit/534.48.7 (KHTML, like Gecko) Version/5.1 Safari/534.48.7",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 13:43:11,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,148.47.107.187,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0 rv:5.0; ff-SN) AppleWebKit/532.1.3 (KHTML, like Gecko) Version/5.0 Safari/532.1.3",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-01-31 23:58:30,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,56.208.82.52,Mozilla/5.0 (Android 4.2.2; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0,1,1304,True,12,tech,True,2026-02-02,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 03:40:23,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,36.170.154.128,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_9; rv:1.9.6.20) Gecko/3438-02-04 18:35:09.062614 Firefox/3.8,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 05:25:16,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,205.87.193.110,Opera/9.75.(Windows NT 5.2; wo-SN) Presto/2.9.169 Version/12.00,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 05:38:00,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,147.58.204.190,Opera/9.31.(Windows CE; sq-AL) Presto/2.9.161 Version/11.00,3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 06:35:54,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,223.195.208.237,Opera/9.98.(Windows NT 11.0; ml-IN) Presto/2.9.176 Version/11.00,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 11:52:29,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,61.168.70.150,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.39.4 (KHTML, like Gecko) Version/5.0.1 Safari/531.39.4",1,2634,True,1,tech,False,2026-02-09,True
