transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 04:55:34,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,29.125.182.220,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:09:19,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,148.227.191.81,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/17.0.873.0 Safari/535.1",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:59:00,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,117.197.180.24,Opera/9.17.(Windows NT 6.0; hsb-DE) Presto/2.9.183 Version/12.00,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:44:05,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,29.49.82.174,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:35:07,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,209.179.57.157,Opera/8.80.(Windows 98; is-IS) Presto/2.9.173 Version/12.00,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:41:13,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,177.182.104.144,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/11.5i4959.0 Mobile/87U858 Safari/534.2",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 00:56:32,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,110.184.110.229,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5 rv:6.0; ti-ER) AppleWebKit/534.46.2 (KHTML, like Gecko) Version/4.0.1 Safari/534.46.2",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:38:25,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,62.202.176.122,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3 rv:2.0; fa-IR) AppleWebKit/533.27.3 (KHTML, like Gecko) Version/4.0.5 Safari/533.27.3",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:23:18,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,166.107.8.41,Opera/9.55.(Windows NT 6.2; shs-CA) Presto/2.9.189 Version/11.00,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:36:02,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,187.231.42.29,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1),3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 07:33:56,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,197.3.254.130,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.2q2451.0 Mobile/63E922 Safari/534.2",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 12:50:31,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,207.81.208.65,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4; rv:1.9.3.20) Gecko/6203-03-22 15:55:28.174698 Firefox/3.6.19,1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 13:59:15,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,27.170.192.151,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/27.0.886.0 Safari/534.1",1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 13:50:44,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,197.164.243.183,Opera/9.72.(X11; Linux i686; brx-IN) Presto/2.9.169 Version/11.00,1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 05:26:25,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,113.129.212.78,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_3; rv:1.9.2.20) Gecko/9959-12-10 10:08:02.377472 Firefox/4.0,1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 13:17:35,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,22.110.72.128,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/5.0),1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-16 22:21:26,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,99.51.56.97,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1),1,906,,1,services,True,2026-02-18,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 00:24:36,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,46.153.79.187,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/16.1d0950.0 Mobile/30V646 Safari/531.1",1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 12:59:13,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,30.248.114.79,Mozilla/5.0 (Windows NT 6.0; ka-GE; rv:1.9.1.20) Gecko/9504-02-12 10:15:10.738953 Firefox/3.6.17,1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 07:43:36,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,123.245.3.163,Opera/8.81.(X11; Linux x86_64; sd-PK) Presto/2.9.190 Version/11.00,1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 17:50:52,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,145.126.20.88,Mozilla/5.0 (Android 4.2.2; Mobile; rv:49.0) Gecko/49.0 Firefox/49.0,1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 17:44:03,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,31.9.135.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/52.0.815.0 Mobile/68Q510 Safari/536.2",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 18:25:16,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,181.8.136.101,Mozilla/5.0 (Windows NT 5.1; lo-LA; rv:1.9.0.20) Gecko/3483-11-12 04:32:16.048340 Firefox/3.8,1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 09:20:44,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/38.0.869.0 Safari/532.2",1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 03:51:05,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,205.30.96.167,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_5 rv:2.0; szl-PL) AppleWebKit/531.37.5 (KHTML, like Gecko) Version/4.0.4 Safari/531.37.5",1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 04:49:14,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,31.104.196.77,Mozilla/5.0 (Windows NT 6.1; szl-PL; rv:1.9.2.20) Gecko/6883-08-03 07:13:46.558319 Firefox/10.0,1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 14:47:52,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,3.141.25.254,Mozilla/5.0 (Android 5.0; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-27 23:01:42,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,11.230.237.9,Opera/9.71.(X11; Linux i686; sw-TZ) Presto/2.9.186 Version/10.00,1,2868,,1,other,False,2026-01-28,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 01:24:17,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,178.203.163.234,Opera/9.72.(Windows NT 5.2; mg-MG) Presto/2.9.172 Version/11.00,1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 16:27:12,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,3.193.193.64,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.36.7 (KHTML, like Gecko) Version/4.0.5 Safari/534.36.7",1,239,,1,food_beverage,False,2026-01-23,True
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 12:23:35,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,124.88.28.157,"Mozilla/5.0 (Linux; Android 2.2.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/19.0.842.0 Safari/534.2",1,2557,True,1,retail,False,2026-02-27,True
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 06:51:17,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,42.76.103.185,Mozilla/5.0 (Windows 98; Win 9x 4.90; be-BY; rv:1.9.1.20) Gecko/7993-12-28 08:01:14.835602 Firefox/15.0,1,2104,False,1,utilities,False,2026-02-05,True
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 09:01:55,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,60.243.20.122,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/26.0.816.0 Safari/535.0",1,842,True,1,tech,False,2026-03-06,True
TXN00000042,2650,397,207.03,ARS,approved,2026-03-09 12:45:34,debit_card,Visa Debit,AR,00,Transaction approved,2.8,5.8,201.23,desktop,182.246.121.97,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:5.0; om-ET) AppleWebKit/532.49.1 (KHTML, like Gecko) Version/5.0 Safari/532.49.1",1,2252,True,1,tech,False,2026-03-11,True
TXN00000043,4096,243,46.83,ARS,approved,2026-02-14 22:43:15,debit_card,Mastercard Debit,AR,00,Transaction approved,2.59,1.21,45.62,desktop,87.119.22.185,Opera/9.46.(Windows NT 5.1; ak-GH) Presto/2.9.188 Version/10.00,1,651,True,1,food_beverage,False,2026-02-16,True
TXN00000044,6613,905,25.92,CLP,refunded,2026-02-07 08:04:40,credit_card,Diners Club,CL,cancelled,Transaction refunded,0.0,0.0,0.0,mobile,201.249.98.225,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3425-11-23 19:57:51.427780 Firefox/3.6.15,1,978,True,1,other,False,,True
TXN00000045,900,630,146.05,PEN,approved,2026-02-08 23:16:07,credit_card,American Express,PE,00,Transaction approved,2.97,4.34,141.71,desktop,88.164.84.127,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; cv-RU) AppleWebKit/531.15.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.15.7",1,906,True,1,other,False,2026-02-09,True
TXN00000046,8925,188,12.81,USD,approved,2026-03-09 05:33:30,credit_card,American Express,PE,00,Transaction approved,2.86,0.37,12.44,mobile,223.202.123.33,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7941-05-23 03:57:13.754242 Firefox/3.8,1,2006,True,1,travel,True,2026-03-10,True
TXN00000047,9643,620,75.02,USD,approved,2026-03-29 15:17:02,debit_card,Visa Debit,BR,00,Transaction approved,3.27,2.45,72.57,mobile,126.128.29.232,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3; rv:1.9.6.20) Gecko/6604-03-05 19:35:16.585419 Firefox/3.6.12,1,442,True,1,retail,True,2026-03-30,True
TXN00000048,9467,539,33.32,ARS,approved,2026-03-25 13:37:59,debit_card,Visa Debit,AR,00,Transaction approved,2.58,0.86,32.46,mobile,1.10.250.120,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ha-NG) AppleWebKit/532.26.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.26.3",1,1488,False,1,tech,False,2026-03-26,True
TXN00000050,3259,164,60.42,CLP,approved,2026-03-06 10:13:40,credit_card,Visa,CL,00,Transaction approved,2.94,1.78,58.64,mobile,162.110.155.19,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1),1,2425,False,1,tech,False,2026-03-08,True
TXN00000051,5224,427,9.94,USD,approved,2026-03-17 01:09:31,bank_transfer,Transferencia,BR,00,Transaction approved,1.56,0.16,9.78,mobile,186.139.155.232,Opera/8.24.(Windows NT 11.0; tig-ER) Presto/2.9.175 Version/10.00,1,1426,,1,entertainment,True,2026-03-18,True
TXN00000052,1112,410,98.47,MXN,approved,2026-01-22 08:31:52,bank_transfer,Transferencia,MX,00,Transaction approved,1.61,1.59,96.88,mobile,220.25.123.200,Opera/9.23.(Windows NT 10.0; gu-IN) Presto/2.9.163 Version/12.00,1,113,,1,food_beverage,False,2026-01-23,True
TXN00000053,9249,40,157.75,MXN,approved,2026-03-25 05:10:35,debit_card,Mastercard Debit,MX,00,Transaction approved,2.56,4.04,153.71,mobile,152.225.180.222,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.8.3 (KHTML, like Gecko) Version/4.0.3 Safari/533.8.3",1,1732,False,1,utilities,False,2026-03-26,True
TXN00000054,3360,284,62.23,ARS,approved,2026-02-21 10:25:00,debit_card,Mastercard Debit,AR,00,Transaction approved,2.52,1.57,60.66,mobile,149.33.69.57,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.21.1 (KHTML, like Gecko) Version/5.1 Safari/532.21.1",1,2204,True,1,services,False,2026-02-23,True
TXN00000055,6061,293,22.9,BRL,approved,2026-02-13 12:50:15,credit_card,Mastercard,BR,00,Transaction approved,2.72,0.62,22.28,mobile,149.226.150.24,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/17.0.884.0 Safari/535.2",1,657,False,6,food_beverage,False,2026-02-15,True
TXN00000056,5055,574,32.37,BRL,approved,2026-01-20 03:43:30,debit_card,Visa Debit,BR,00,Transaction approved,2.69,0.87,31.5,mobile,211.185.112.90,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_1; rv:1.9.4.20) Gecko/6354-03-09 01:46:43.157104 Firefox/3.8,1,415,True,1,tech,False,2026-01-21,True
