transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:40:39,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,151.88.224.195,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:6.0; ti-ET) AppleWebKit/533.45.7 (KHTML, like Gecko) Version/5.1 Safari/533.45.7",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 05:54:24,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,158.201.162.37,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/5.0),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:44:05,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,107.143.118.167,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/15.0.837.0 Mobile/64L075 Safari/533.0",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:29:10,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,120.98.223.233,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:20:12,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,24.204.86.224,Opera/9.79.(X11; Linux i686; the-NP) Presto/2.9.171 Version/12.00,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:26:18,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,16.194.108.68,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:41:37,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,102.172.136.163,Mozilla/5.0 (Android 7.1; Mobile; rv:43.0) Gecko/43.0 Firefox/43.0,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:23:30,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,131.93.111.162,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tk-TM) AppleWebKit/532.5.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.5.1",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:08:23,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,82.175.232.62,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ks-IN) AppleWebKit/533.9.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.9.5",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:21:07,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,175.89.133.25,Mozilla/5.0 (Android 2.3.4; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0,3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:19:01,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,173.217.124.175,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4823-01-07 21:26:48.444260 Firefox/7.0,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:35:36,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,54.223.165.30,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.1),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:44:20,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,220.178.48.116,Mozilla/5.0 (Android 4.0.2; Mobile; rv:9.0) Gecko/9.0 Firefox/9.0,1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:35:49,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,62.105.26.190,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0),1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:11:30,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,18.24.126.81,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2; rv:1.9.4.20) Gecko/9669-04-03 22:13:50.455383 Firefox/3.8,1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:02:40,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,89.146.238.147,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/20.0.828.0 Safari/531.1",1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:06:31,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,46.31.57.221,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0 rv:6.0; eo-US) AppleWebKit/532.49.7 (KHTML, like Gecko) Version/4.0 Safari/532.49.7",1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:09:41,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,222.72.97.143,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0; rv:1.9.5.20) Gecko/8990-10-27 05:59:39.599426 Firefox/3.6.17,1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 15:44:18,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,59.236.120.169,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/22.0.846.0 Safari/533.2",1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 10:28:41,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,53.243.113.108,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4669-07-17 14:20:10.766663 Firefox/3.6.8,1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 20:35:57,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,68.198.104.45,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/39.0.843.0 Mobile/46Y437 Safari/535.0",1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 20:29:08,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,166.101.80.103,Mozilla/5.0 (Windows NT 6.2; bn-BD; rv:1.9.2.20) Gecko/7654-07-27 18:51:40.551300 Firefox/4.0,1,1135,,1,utilities,False,2026-01-26,True
