transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 05:12:04,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,207.220.74.147,Mozilla/5.0 (Android 5.0.1; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:25:49,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,43.174.199.14,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/14.0.856.0 Safari/534.0",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 21:15:30,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,184.253.178.73,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.24.6 (KHTML, like Gecko) Version/4.0 Safari/531.24.6",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 19:00:35,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,214.238.53.227,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:51:37,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,166.237.188.17,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nhn-MX) AppleWebKit/532.19.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6532.19.7",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:57:43,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,41.205.232.131,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/42.0.890.0 Mobile/20T012 Safari/534.0",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 01:13:02,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,145.66.221.151,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/16.1l7044.0 Mobile/93G314 Safari/532.0",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:54:55,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,61.93.226.87,Mozilla/5.0 (Android 4.4.1; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:39:48,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,68.156.50.106,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.1),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:52:32,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,129.61.68.19,Mozilla/5.0 (Windows NT 6.2; zh-TW; rv:1.9.2.20) Gecko/4271-05-14 03:27:54.431580 Firefox/4.0,3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 07:50:26,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,28.184.75.109,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2070-02-14 17:22:35.052742 Firefox/3.6.5,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 13:07:01,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,125.167.3.85,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 14:15:45,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,201.139.248.123,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.0),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 14:07:14,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,158.4.143.77,"Mozilla/5.0 (Windows CE) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/51.0.863.0 Safari/536.1",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 05:42:55,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,161.15.42.36,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1),1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 13:34:05,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,168.32.230.31,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/56.0.829.0 Safari/534.1",1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-16 22:37:56,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,80.84.201.198,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),1,906,,1,services,True,2026-02-18,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 00:41:06,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,125.42.88.123,Mozilla/5.0 (Android 3.2.2; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 13:15:43,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,111.17.154.255,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),1,1163,True,1,services,False,2026-01-13,True
