transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:31:39,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,193.255.57.175,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/13.9r4575.0 Mobile/70K651 Safari/534.0",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 05:45:24,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,40.204.80.178,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.0),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:35:05,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,147.231.250.62,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; id-ID) AppleWebKit/535.31.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.31.6",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:20:10,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,3.98.167.248,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:11:12,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,70.7.139.67,Opera/8.71.(X11; Linux i686; doi-IN) Presto/2.9.178 Version/10.00,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:17:18,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,220.176.162.6,Opera/8.76.(X11; Linux x86_64; ig-NG) Presto/2.9.161 Version/12.00,1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:32:37,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,125.46.119.93,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/51.0.834.0 Mobile/59P235 Safari/535.2",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:14:30,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,111.42.61.116,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:5.0; the-NP) AppleWebKit/532.31.7 (KHTML, like Gecko) Version/4.1 Safari/532.31.7",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 08:59:23,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,29.155.60.253,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:12:07,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,217.232.234.120,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/31.0.821.0 Mobile/57W208 Safari/535.2",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:10:01,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,169.127.124.219,Opera/8.72.(Windows NT 6.1; mt-MT) Presto/2.9.168 Version/10.00,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:26:36,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,202.174.141.99,Opera/8.34.(X11; Linux x86_64; ku-TR) Presto/2.9.179 Version/10.00,1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:35:20,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,136.118.49.76,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.1),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:26:49,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,183.100.185.207,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0),1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:02:30,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,152.186.81.237,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/46.0.856.0 Safari/534.0",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 15:53:40,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,117.19.9.13,Mozilla/5.0 (Android 2.2.1; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,1,2816,True,1,other,False,2026-02-05,True
