transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 06:21:42,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,15.136.56.207,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.28.7 (KHTML, like Gecko) Version/4.0 Safari/535.28.7",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 04:35:27,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,29.213.38.133,Opera/9.14.(Windows NT 5.0; ur-PK) Presto/2.9.188 Version/12.00,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 22:25:08,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,157.121.42.239,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/17.0.872.0 Safari/536.1",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 20:10:13,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,79.243.64.93,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 05:01:15,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,95.203.178.26,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.22.7 (KHTML, like Gecko) Version/5.0 Safari/534.22.7",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 16:07:21,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,35.191.54.33,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 02:22:40,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,77.43.242.57,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; mt-MT) AppleWebKit/534.9.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.9.4",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 06:04:33,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,35.22.138.6,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; th-TH) AppleWebKit/532.28.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.28.3",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 07:49:26,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,61.97.164.24,Mozilla/5.0 (Windows 95; unm-US; rv:1.9.0.20) Gecko/5510-05-28 03:15:24.449417 Firefox/5.0,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 08:02:10,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,157.222.114.188,Opera/8.96.(X11; Linux x86_64; sq-AL) Presto/2.9.175 Version/12.00,3,2618,,1,utilities,False,,True
