transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:56:40,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,11.30.168.119,Mozilla/5.0 (Android 1.0; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:10:25,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,68.217.84.96,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-06 00:00:06,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,95.82.92.247,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/57.0.827.0 Safari/533.0",1,2010,,1,other,True,2026-03-08,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:45:11,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,155.56.71.6,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:36:13,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,153.18.206.36,Mozilla/5.0 (Android 9; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:42:19,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,43.205.174.219,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.0),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:57:38,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,157.227.145.69,Opera/8.93.(X11; Linux x86_64; niu-NU) Presto/2.9.166 Version/10.00,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:39:31,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,160.200.6.103,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_9) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/26.0.853.0 Safari/534.0",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:24:24,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,210.27.239.91,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.39.5 (KHTML, like Gecko) Version/4.0.2 Safari/533.39.5",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:37:08,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,31.174.249.49,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/48.0.845.0 Safari/531.1",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:35:02,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,165.193.87.55,Opera/9.60.(Windows NT 6.1; cy-GB) Presto/2.9.171 Version/10.00,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:51:37,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,146.96.130.142,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 17:00:21,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,10.180.248.240,"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/57.0.872.0 Safari/532.0",1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:51:50,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,180.69.15.142,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/4.1),1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:27:31,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,67.68.211.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_4) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/39.0.814.0 Safari/534.1",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:18:41,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,169.137.46.255,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1 rv:5.0; bg-BG) AppleWebKit/535.19.2 (KHTML, like Gecko) Version/4.0.1 Safari/535.19.2",1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:22:32,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,61.211.21.201,Opera/9.39.(Windows NT 5.2; tcy-IN) Presto/2.9.180 Version/10.00,1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:25:42,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,128.124.49.130,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; mag-IN) AppleWebKit/532.36.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.36.6",1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 16:00:19,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,217.134.65.7,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1),1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 10:44:42,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,70.51.229.207,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4680-06-12 03:31:33.968262 Firefox/3.8,1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 20:51:58,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,111.206.12.86,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_9 rv:6.0; niu-NU) AppleWebKit/533.11.3 (KHTML, like Gecko) Version/4.0.4 Safari/533.11.3",1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 20:45:09,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,43.98.138.90,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.26.4 (KHTML, like Gecko) Version/5.0.5 Safari/535.26.4",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 21:26:22,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,45.170.9.209,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1),1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 12:21:50,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1),1,405,,1,travel,True,2026-03-23,True
