transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 05:01:03,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,103.48.240.57,Mozilla/5.0 (Android 7.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:14:48,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,205.54.169.168,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4507-02-18 22:39:04.272507 Firefox/7.0,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 21:04:29,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,172.1.90.164,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7 rv:5.0; pt-BR) AppleWebKit/535.32.1 (KHTML, like Gecko) Version/4.1 Safari/535.32.1",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:49:34,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,134.131.53.235,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:40:36,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,170.101.105.149,Mozilla/5.0 (Android 1.0; Mobile; rv:43.0) Gecko/43.0 Firefox/43.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:46:42,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,161.246.6.20,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/18.0.884.0 Mobile/19K391 Safari/535.0",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 01:02:01,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,218.75.1.215,Mozilla/5.0 (Windows 95; sv-SE; rv:1.9.0.20) Gecko/4588-06-03 23:28:04.323044 Firefox/3.6.2,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:43:54,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,108.154.133.211,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/11.9z9711.0 Mobile/49S277 Safari/532.0",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:28:47,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,22.21.27.244,Opera/8.50.(Windows NT 6.2; hne-IN) Presto/2.9.187 Version/11.00,1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:41:31,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,155.211.35.169,Opera/8.64.(X11; Linux x86_64; ks-IN) Presto/2.9.180 Version/10.00,3,2618,,1,utilities,False,,True
