transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 08:01:43,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,41.74.119.69,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:15:28,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,1.71.180.78,Opera/8.53.(Windows NT 6.0; ss-ZA) Presto/2.9.167 Version/11.00,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-06 00:05:09,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,8.227.195.53,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.0),1,2010,,1,other,True,2026-03-08,True
TXN00000004,9235,650,281.73,CLP,declined,2026-02-05 00:55:32,debit_card,Visa Debit,CL,65,Security violation,0.0,0.0,0.0,mobile,206.77.7.48,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/49.0.886.0 Safari/532.2",3,2344,True,1,retail,False,,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:50:14,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,102.94.29.120,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:41:16,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,69.170.125.157,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.28.1 (KHTML, like Gecko) Version/4.0 Safari/531.28.1",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:47:22,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,96.137.234.253,Opera/9.71.(X11; Linux i686; sv-SE) Presto/2.9.183 Version/12.00,1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 04:02:41,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,216.69.100.168,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.0),1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:44:34,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,171.198.87.250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:5.0; cmn-TW) AppleWebKit/535.39.4 (KHTML, like Gecko) Version/4.1 Safari/535.39.4",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:29:27,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,134.217.24.64,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; hne-IN) AppleWebKit/531.5.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.5.4",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:42:11,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,86.24.126.178,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:40:05,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,163.188.173.192,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/54.0.852.0 Safari/536.0",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:56:40,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,31.162.7.11,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1 rv:3.0; rw-RW) AppleWebKit/535.30.1 (KHTML, like Gecko) Version/5.0 Safari/535.30.1",1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 17:05:24,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,103.235.24.196,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:56:53,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,166.142.51.81,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.1),1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:32:34,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,51.140.240.38,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1),1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:23:44,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,106.232.236.107,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:27:35,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,78.87.130.101,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:30:45,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,4.181.187.117,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.1),1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 16:05:22,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,216.7.240.52,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.28.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.28.2",1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 10:49:45,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,59.119.251.182,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.25.3 (KHTML, like Gecko) Version/4.0 Safari/535.25.3",1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 20:57:01,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,54.208.243.132,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 20:50:12,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,36.217.66.177,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_5 rv:5.0; ku-TR) AppleWebKit/531.17.7 (KHTML, like Gecko) Version/5.0.5 Safari/531.17.7",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 21:31:25,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,221.153.143.119,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.850.0 Safari/531.2",1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 12:26:53,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_7; rv:1.9.2.20) Gecko/6247-02-22 14:36:22.982117 Firefox/3.6.6,1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 06:57:14,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,132.135.160.67,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 07:55:23,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,34.243.216.186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5 rv:4.0; lb-LU) AppleWebKit/532.44.1 (KHTML, like Gecko) Version/5.1 Safari/532.44.1",1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 17:54:01,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,153.199.200.6,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7503-05-01 07:46:51.700867 Firefox/3.6.18,1,1258,False,1,other,False,2026-02-01,True
