transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:54:40,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,219.150.146.195,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/62.0.851.0 Mobile/11C721 Safari/533.1",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:08:25,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,205.2.141.197,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/14.0.824.0 Safari/535.0",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:58:06,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,111.147.133.153,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/532.33.1 (KHTML, like Gecko) Version/5.0 Safari/532.33.1",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:43:11,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,167.186.186.138,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:34:13,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,95.83.115.47,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.868.0 Safari/534.2",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:40:19,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,193.9.19.50,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.0),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:55:38,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,75.18.85.118,Opera/9.42.(Windows NT 10.0; bhb-IN) Presto/2.9.161 Version/10.00,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:37:31,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,83.225.57.144,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/24.0.852.0 Mobile/91M268 Safari/531.1",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:22:24,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,53.111.206.185,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/60.0.863.0 Safari/534.0",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:35:08,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,136.95.57.18,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/55.0.851.0 Safari/531.1",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:33:02,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,12.231.221.223,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.43.4 (KHTML, like Gecko) Version/4.0 Safari/533.43.4",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:49:37,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,192.71.27.45,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:58:21,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,39.164.9.5,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.889.0 Safari/531.1",1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:49:50,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,141.131.122.90,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/17.3b3378.0 Mobile/58M791 Safari/534.2",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:25:31,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,62.22.65.179,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/46.0.858.0 Mobile/06V517 Safari/534.1",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:16:41,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,32.254.254.110,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.6.20) Gecko/9553-04-01 14:58:43.693726 Firefox/6.0,1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:20:32,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,198.200.63.246,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; wa-BE) AppleWebKit/535.18.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.18.3",1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:23:42,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,69.48.166.131,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/50.0.872.0 Mobile/74L794 Safari/531.1",1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 15:58:19,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,57.55.127.24,"Mozilla/5.0 (iPad; CPU iPad OS 17_4 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/14.1p2458.0 Mobile/46H569 Safari/534.0",1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 10:42:42,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,7.131.23.216,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/47.0.857.0 Safari/533.1",1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 20:49:58,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,178.145.27.153,Opera/8.79.(X11; Linux x86_64; nn-NO) Presto/2.9.165 Version/10.00,1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 20:43:09,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,138.13.230.138,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/18.0.807.0 Safari/535.0",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 21:24:22,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,166.96.137.111,Opera/8.22.(X11; Linux i686; nn-NO) Presto/2.9.190 Version/11.00,1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 12:19:50,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9 rv:3.0; bg-BG) AppleWebKit/535.19.4 (KHTML, like Gecko) Version/4.0 Safari/535.19.4",1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 06:50:11,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,195.78.164.228,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; is-IS) AppleWebKit/532.17.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6532.17.5",1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 07:48:20,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,131.200.57.111,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.34.6 (KHTML, like Gecko) Version/5.1 Safari/532.34.6",1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 17:46:58,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,103.226.100.14,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_5; rv:1.9.4.20) Gecko/6021-08-02 03:09:10.378723 Firefox/3.6.5,1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-28 02:00:48,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,56.36.33.95,Mozilla/5.0 (Android 4.3; Mobile; rv:45.0) Gecko/45.0 Firefox/45.0,1,2868,,1,other,False,2026-01-29,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 04:23:23,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,83.18.231.161,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.21.4 (KHTML, like Gecko) Version/5.0.4 Safari/534.21.4",1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 19:26:18,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,153.84.85.219,Opera/8.97.(X11; Linux i686; bg-BG) Presto/2.9.181 Version/12.00,1,239,,1,food_beverage,False,2026-01-23,True
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 15:22:41,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,68.102.249.43,Mozilla/5.0 (Android 4.2; Mobile; rv:66.0) Gecko/66.0 Firefox/66.0,1,2557,True,1,retail,False,2026-02-27,True
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 09:50:23,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,191.100.203.207,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/25.0.841.0 Safari/531.1",1,2104,False,1,utilities,False,2026-02-05,True
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 12:01:01,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,102.87.246.184,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_7 rv:4.0; fil-PH) AppleWebKit/534.14.6 (KHTML, like Gecko) Version/4.0.5 Safari/534.14.6",1,842,True,1,tech,False,2026-03-06,True
