transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:38:39,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,91.24.218.110,Opera/9.22.(X11; Linux x86_64; ks-IN) Presto/2.9.182 Version/10.00,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 05:52:24,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,10.224.9.165,Mozilla/5.0 (Android 3.2.2; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:42:05,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,130.27.126.220,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1; rv:1.9.5.20) Gecko/5788-02-02 06:52:35.928192 Firefox/15.0,1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:27:10,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,66.39.94.12,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:18:12,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,27.239.104.63,Mozilla/5.0 (Android 2.2.3; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:24:18,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,30.55.232.88,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6425-02-08 01:18:11.586548 Firefox/3.8,1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:39:37,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,139.166.193.68,Opera/8.48.(X11; Linux i686; hr-HR) Presto/2.9.185 Version/11.00,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:21:30,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,180.59.74.213,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.1),1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:06:23,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,204.79.31.204,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/56.0.823.0 Safari/531.1",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:19:07,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,11.89.149.187,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/57.0.834.0 Mobile/00O783 Safari/536.1",3,2618,,1,utilities,False,,True
