transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:51:40,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,110.204.167.183,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/40.0.834.0 Safari/536.0",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:05:25,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,70.33.88.166,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.7l0881.0 Mobile/65V554 Safari/533.2",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:55:06,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,159.165.0.36,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6 rv:5.0; he-IL) AppleWebKit/532.4.4 (KHTML, like Gecko) Version/4.0 Safari/532.4.4",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:40:11,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,201.209.77.183,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:31:13,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,130.23.255.44,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3; rv:1.9.3.20) Gecko/3688-03-23 16:02:23.858025 Firefox/3.8,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:37:19,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,208.118.62.233,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1),1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:52:38,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,161.68.169.12,Opera/9.22.(Windows 98; Win 9x 4.90; wa-BE) Presto/2.9.166 Version/12.00,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:34:31,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,67.72.142.136,Opera/9.18.(X11; Linux i686; mr-IN) Presto/2.9.160 Version/12.00,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:19:24,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,143.244.214.50,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:32:08,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,142.101.241.93,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/34.0.822.0 Mobile/92H900 Safari/533.1",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:30:02,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,27.200.208.240,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0),1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:46:37,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,167.185.129.97,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:55:21,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,139.140.174.23,Opera/8.76.(Windows NT 5.1; si-LK) Presto/2.9.172 Version/10.00,1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:46:50,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,77.232.182.129,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/36.0.894.0 Safari/534.1",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:22:31,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,52.155.165.49,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9664-12-07 21:52:11.329224 Firefox/3.6.8,1,2379,,1,utilities,False,2026-03-18,True
