transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 07:41:39,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,177.184.179.73,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_6 rv:6.0; hne-IN) AppleWebKit/532.15.5 (KHTML, like Gecko) Version/4.1 Safari/532.15.5",1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 05:55:24,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,189.210.5.235,Opera/9.49.(X11; Linux x86_64; lb-LU) Presto/2.9.186 Version/12.00,1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 23:45:05,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,193.204.131.155,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; et-EE) AppleWebKit/534.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.42.7",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 21:30:10,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,216.38.170.63,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:21:12,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,130.205.16.117,Mozilla/5.0 (Windows NT 5.2; lb-LU; rv:1.9.0.20) Gecko/2337-02-03 07:01:02.481773 Firefox/15.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 17:27:18,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,28.248.1.1,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; mi-NZ) AppleWebKit/531.6.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.6.6",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 03:42:37,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,136.2.132.52,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/47.0.877.0 Mobile/66X342 Safari/532.2",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 07:24:30,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,39.43.107.77,Opera/9.11.(Windows NT 6.1; vi-VN) Presto/2.9.186 Version/12.00,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:09:23,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,114.45.172.54,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/42.0.843.0 Safari/531.2",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:22:07,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,123.200.26.243,Opera/8.58.(Windows NT 5.1; is-IS) Presto/2.9.182 Version/11.00,3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:20:01,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,221.170.226.176,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ja-JP) AppleWebKit/532.27.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.27.3",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 15:36:36,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,157.197.152.69,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 16:45:20,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,58.165.59.171,Opera/9.40.(Windows NT 6.1; iu-CA) Presto/2.9.165 Version/10.00,1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 16:36:49,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,143.183.215.19,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/10.9b5397.0 Mobile/74X639 Safari/532.0",1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:12:30,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,221.209.95.217,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/18.7o1673.0 Mobile/38W405 Safari/536.2",1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:03:40,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,213.145.16.96,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/13.0.844.0 Safari/532.2",1,2816,True,1,other,False,2026-02-05,True
