transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 04:27:33,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,47.35.184.8,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 02:41:18,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,16.43.82.111,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:30:59,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,93.105.161.72,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3 rv:5.0; he-IL) AppleWebKit/532.27.1 (KHTML, like Gecko) Version/5.0 Safari/532.27.1",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:16:04,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,136.169.242.169,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:07:06,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,122.180.188.108,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_9) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/27.0.829.0 Safari/536.1",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:13:12,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,155.52.106.8,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2013-09-08 09:54:45.773844 Firefox/13.0,1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 00:28:31,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,5.188.243.181,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:10:24,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,170.183.145.40,Opera/9.75.(X11; Linux i686; pap-AW) Presto/2.9.181 Version/12.00,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 05:55:17,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,35.28.123.92,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.25.3 (KHTML, like Gecko) Version/4.1 Safari/533.25.3",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:08:01,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,32.192.122.87,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5760-07-30 20:27:42.455795 Firefox/15.0,3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 07:05:55,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,150.155.46.251,Mozilla/5.0 (Windows NT 10.0; eo-US; rv:1.9.1.20) Gecko/6642-01-09 13:54:19.523285 Firefox/7.0,1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 12:22:30,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,76.82.171.221,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 13:31:14,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,129.107.171.96,Opera/9.24.(X11; Linux x86_64; he-IL) Presto/2.9.188 Version/12.00,1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 13:22:43,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,90.185.237.194,Opera/8.75.(Windows NT 4.0; om-ET) Presto/2.9.177 Version/11.00,1,1472,,1,retail,False,2026-01-27,True
