transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 04:49:34,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,47.149.134.47,Opera/9.58.(X11; Linux i686; ga-IE) Presto/2.9.166 Version/12.00,1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:03:19,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,199.37.186.206,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/16.3x5805.0 Mobile/73W353 Safari/536.0",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 20:53:00,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,117.164.10.175,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0),1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:38:05,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,26.248.197.17,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:29:07,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,171.137.125.12,Mozilla/5.0 (Android 2.3; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:35:13,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,204.207.126.51,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.1 Safari/533.31.1",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 00:50:32,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,121.246.233.10,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tk-TM) AppleWebKit/531.34.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.34.3",1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:32:25,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,147.210.93.141,Opera/9.63.(X11; Linux x86_64; lv-LV) Presto/2.9.184 Version/12.00,1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:17:18,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,78.231.136.98,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.1),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:30:02,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,32.95.234.40,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.1),3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 07:27:56,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,128.75.107.100,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_4) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/57.0.851.0 Safari/531.0",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 12:44:31,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,200.122.35.79,Opera/8.87.(X11; Linux x86_64; tr-TR) Presto/2.9.163 Version/11.00,1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 13:53:15,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,98.82.205.213,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 13:44:44,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,83.226.165.199,Opera/8.77.(Windows NT 4.0; fil-PH) Presto/2.9.187 Version/10.00,1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 05:20:25,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,85.22.106.109,Opera/9.35.(Windows 98; fur-IT) Presto/2.9.186 Version/10.00,1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 13:11:35,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,117.35.125.19,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sc-IT) AppleWebKit/532.28.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.28.1",1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-16 22:15:26,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,98.147.147.16,Mozilla/5.0 (Windows NT 5.2; byn-ER; rv:1.9.0.20) Gecko/6019-11-23 02:19:40.929367 Firefox/6.0,1,906,,1,services,True,2026-02-18,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 00:18:36,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,133.157.173.175,Opera/9.28.(X11; Linux x86_64; br-FR) Presto/2.9.166 Version/12.00,1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 12:53:13,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,8.213.107.197,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.0),1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 07:37:36,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,140.154.178.133,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3 rv:4.0; sr-RS) AppleWebKit/533.25.3 (KHTML, like Gecko) Version/4.0 Safari/533.25.3",1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 17:44:52,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,2.243.31.143,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:5.0; hi-IN) AppleWebKit/534.14.4 (KHTML, like Gecko) Version/4.0.5 Safari/534.14.4",1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 17:38:03,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,223.198.215.220,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/55.0.809.0 Safari/532.0",1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 18:19:16,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,29.255.197.179,Opera/8.67.(Windows NT 6.0; es-CR) Presto/2.9.189 Version/11.00,1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 09:14:44,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Opera/8.50.(X11; Linux i686; hne-IN) Presto/2.9.189 Version/11.00,1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 03:45:05,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,104.225.96.220,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.13.4 (KHTML, like Gecko) Version/4.0.2 Safari/531.13.4",1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 04:43:14,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,152.19.176.155,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.36.1 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.1",1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 14:41:52,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,148.173.199.115,Mozilla/5.0 (Android 4.4.1; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0,1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-27 22:55:42,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,159.84.121.35,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/39.0.892.0 Safari/536.2",1,2868,,1,other,False,2026-01-28,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 01:18:17,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,98.123.48.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/52.0.864.0 Mobile/35O431 Safari/531.0",1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 16:21:12,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,97.241.56.181,Mozilla/5.0 (Android 1.6; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0,1,239,,1,food_beverage,False,2026-01-23,True
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 12:17:35,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,21.140.160.15,Opera/9.42.(X11; Linux x86_64; lo-LA) Presto/2.9.175 Version/12.00,1,2557,True,1,retail,False,2026-02-27,True
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 06:45:17,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,192.53.105.200,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.0),1,2104,False,1,utilities,False,2026-02-05,True
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 08:55:55,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,133.246.96.124,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),1,842,True,1,tech,False,2026-03-06,True
TXN00000042,2650,397,207.03,ARS,approved,2026-03-09 12:39:34,debit_card,Visa Debit,AR,00,Transaction approved,2.8,5.8,201.23,desktop,51.163.201.164,Opera/8.32.(Windows NT 6.2; hsb-DE) Presto/2.9.166 Version/12.00,1,2252,True,1,tech,False,2026-03-11,True
TXN00000043,4096,243,46.83,ARS,approved,2026-02-14 22:37:15,debit_card,Mastercard Debit,AR,00,Transaction approved,2.59,1.21,45.62,desktop,193.41.2.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/14.9l9166.0 Mobile/86Z282 Safari/535.1",1,651,True,1,food_beverage,False,2026-02-16,True
TXN00000044,6613,905,25.92,CLP,refunded,2026-02-07 07:58:40,credit_card,Diners Club,CL,cancelled,Transaction refunded,0.0,0.0,0.0,mobile,129.122.248.155,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/35.0.888.0 Safari/533.0",1,978,True,1,other,False,,True
TXN00000045,900,630,146.05,PEN,approved,2026-02-08 23:10:07,credit_card,American Express,PE,00,Transaction approved,2.97,4.34,141.71,desktop,97.126.54.22,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/25.0.860.0 Safari/535.1",1,906,True,1,other,False,2026-02-09,True
TXN00000046,8925,188,12.81,USD,approved,2026-03-09 05:27:30,credit_card,American Express,PE,00,Transaction approved,2.86,0.37,12.44,mobile,140.159.210.225,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/532.43.7 (KHTML, like Gecko) Version/4.0.5 Safari/532.43.7",1,2006,True,1,travel,True,2026-03-10,True
