transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 05:00:03,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,144.54.140.209,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 03:13:48,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,179.157.40.162,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_5) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/21.0.898.0 Safari/535.1",1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-05 21:03:29,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,95.155.104.169,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/16.9t5691.0 Mobile/44J854 Safari/535.1",1,2010,,1,other,True,2026-03-07,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 18:48:34,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,19.156.64.108,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 03:39:36,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,152.16.253.44,Mozilla/5.0 (Windows 98; Win 9x 4.90; pl-PL; rv:1.9.2.20) Gecko/4824-12-10 20:30:19.533936 Firefox/15.0,1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 14:45:42,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,163.132.140.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/41.0.869.0 Mobile/48H669 Safari/533.1",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 01:01:01,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,205.205.17.21,Opera/8.79.(X11; Linux i686; az-IN) Presto/2.9.168 Version/11.00,1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 04:42:54,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,18.18.160.177,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/27.0.868.0 Mobile/92H938 Safari/533.2",1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 06:27:47,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,52.104.137.113,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.0),1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 06:40:31,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,219.108.16.242,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.37.3 (KHTML, like Gecko) Version/5.0.5 Safari/531.37.3",3,2618,,1,utilities,False,,True
