transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000001,6719,735,14.89,CLP,approved,2026-01-13 08:18:10,debit_card,Visa Debit,CL,00,Transaction approved,3.46,0.52,14.37,desktop,69.208.34.189,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),1,1491,True,1,retail,False,2026-01-15,True
TXN00000002,4754,465,14.29,MXN,approved,2026-02-15 06:31:55,credit_card,Diners Club,MX,00,Transaction approved,2.97,0.42,13.87,mobile,222.241.84.137,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.0),1,2275,True,1,other,False,2026-02-16,True
TXN00000003,2912,586,78.59,USD,approved,2026-03-06 00:21:36,ewallet,Rappi Pay,MX,00,Transaction approved,3.01,2.37,76.22,mobile,152.207.130.149,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:2.0; bhb-IN) AppleWebKit/535.25.5 (KHTML, like Gecko) Version/5.1 Safari/535.25.5",1,2010,,1,other,True,2026-03-08,True
TXN00000005,8637,677,30.44,CLP,approved,2026-01-12 22:06:41,ewallet,MercadoPago,CL,00,Transaction approved,3.52,1.07,29.37,api,202.18.183.232,API/1.0,1,1920,,1,entertainment,False,2026-01-13,True
TXN00000006,1380,918,24.15,MXN,approved,2026-02-15 06:57:43,credit_card,American Express,MX,00,Transaction approved,3.28,0.79,23.36,mobile,107.169.154.196,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/47.0.899.0 Safari/532.1",1,2105,True,1,retail,False,2026-02-17,True
TXN00000008,8087,354,20.61,BRL,approved,2026-02-01 18:03:49,debit_card,Visa Debit,BR,00,Transaction approved,3.25,0.67,19.94,desktop,153.10.229.86,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0 rv:4.0; fa-IR) AppleWebKit/534.8.5 (KHTML, like Gecko) Version/4.0 Safari/534.8.5",1,2856,True,1,utilities,False,2026-02-02,True
TXN00000009,2684,589,94.06,USD,approved,2026-02-01 04:19:08,credit_card,American Express,MX,00,Transaction approved,3.12,2.93,91.13,mobile,90.235.156.254,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1),1,1304,True,12,tech,True,2026-02-03,True
TXN00000011,3172,412,66.55,BRL,approved,2026-01-07 08:01:01,credit_card,American Express,BR,00,Transaction approved,3.18,2.12,64.43,mobile,42.17.87.17,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/4.1),1,2885,False,1,services,False,2026-01-08,True
TXN00000012,6975,945,65.29,PEN,approved,2026-01-22 09:45:54,credit_card,Visa,PE,00,Transaction approved,2.94,1.92,63.37,mobile,38.184.191.133,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tcy-IN) AppleWebKit/535.25.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.25.2",1,2210,False,6,food_beverage,False,2026-01-23,True
TXN00000013,8830,260,25.35,BRL,declined,2026-03-03 09:58:38,bank_transfer,PSE,BR,54,Insufficient funds,0.0,0.0,0.0,desktop,39.151.2.56,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/13.0.883.0 Safari/531.1",3,2618,,1,utilities,False,,True
TXN00000014,8136,916,174.97,PEN,approved,2026-02-09 10:56:32,debit_card,Mastercard Debit,PE,00,Transaction approved,3.24,5.67,169.3,mobile,152.102.80.120,"Mozilla/5.0 (Linux; Android 2.3.6) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/31.0.806.0 Safari/532.2",1,2286,True,1,entertainment,False,2026-02-10,True
TXN00000015,2737,996,27.37,MXN,approved,2026-02-07 16:13:07,credit_card,Diners Club,MX,00,Transaction approved,3.43,0.94,26.43,mobile,137.41.67.172,Opera/9.58.(X11; Linux i686; sr-RS) Presto/2.9.172 Version/12.00,1,2634,True,1,tech,False,2026-02-09,True
TXN00000017,475,694,126.95,BRL,approved,2026-03-30 17:21:51,credit_card,Visa,BR,00,Transaction approved,2.89,3.67,123.28,desktop,7.9.16.143,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.1),1,1183,True,1,entertainment,False,2026-04-01,True
TXN00000020,9312,939,107.48,CLP,approved,2026-01-26 17:13:20,bank_transfer,TEF,CL,00,Transaction approved,1.98,2.13,105.35,desktop,172.179.120.168,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0),1,1472,,1,retail,False,2026-01-27,True
TXN00000021,2120,926,7.16,BRL,approved,2026-03-17 08:49:01,bank_transfer,TEF,BR,00,Transaction approved,1.03,0.07,7.09,mobile,149.142.218.95,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7360-04-16 11:29:08.363190 Firefox/3.6.14,1,2379,,1,utilities,False,2026-03-18,True
TXN00000022,7051,428,73.21,CLP,approved,2026-02-04 16:40:11,credit_card,Mastercard,CL,00,Transaction approved,2.97,2.17,71.04,mobile,118.108.202.200,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.1),1,2816,True,1,other,False,2026-02-05,True
TXN00000024,1391,961,75.71,USD,approved,2026-02-17 01:44:02,ewallet,Clip,CL,00,Transaction approved,3.67,2.78,72.93,mobile,128.78.202.236,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; bho-IN) AppleWebKit/535.43.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.43.2",1,906,,1,services,True,2026-02-19,True
TXN00000025,2047,285,139.19,USD,approved,2026-01-21 03:47:12,bank_transfer,SPEI,MX,00,Transaction approved,1.0,1.39,137.8,mobile,167.92.44.104,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_5 rv:2.0; az-AZ) AppleWebKit/531.28.6 (KHTML, like Gecko) Version/4.0 Safari/531.28.6",1,2641,,1,services,True,2026-01-23,True
TXN00000026,2477,605,18.45,MXN,approved,2026-01-11 16:21:49,credit_card,Mastercard,MX,00,Transaction approved,3.1,0.57,17.88,desktop,183.64.201.179,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_4) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/47.0.875.0 Safari/531.1",1,1163,True,1,services,False,2026-01-13,True
TXN00000027,1102,262,3.36,BRL,approved,2026-02-06 11:06:12,credit_card,American Express,BR,00,Transaction approved,3.07,0.1,3.26,mobile,85.52.217.62,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.37.3 (KHTML, like Gecko) Version/5.0.5 Safari/531.37.3",1,1446,True,1,utilities,False,2026-02-08,True
TXN00000028,5050,719,17.43,BRL,approved,2026-03-07 21:13:28,bank_transfer,SPEI,BR,00,Transaction approved,1.13,0.2,17.23,mobile,102.112.175.231,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.0),1,2979,,1,entertainment,False,2026-03-09,True
TXN00000029,819,147,58.98,CLP,approved,2026-01-25 21:06:39,ewallet,Rappi Pay,CL,00,Transaction approved,4.22,2.49,56.49,tablet,25.199.150.8,Opera/8.90.(Windows NT 5.2; th-TH) Presto/2.9.160 Version/10.00,1,1135,,1,utilities,False,2026-01-26,True
TXN00000030,1157,619,57.01,MXN,approved,2026-03-28 21:47:52,debit_card,Visa Debit,MX,00,Transaction approved,3.33,1.9,55.11,mobile,99.35.210.90,Mozilla/5.0 (Android 2.0.1; Mobile; rv:45.0) Gecko/45.0 Firefox/45.0,1,2337,True,1,retail,False,2026-03-29,True
TXN00000031,6377,123,6.59,USD,approved,2026-03-21 12:43:20,ewallet,PayPal,BR,00,Transaction approved,4.29,0.28,6.31,mobile,,Opera/9.88.(X11; Linux x86_64; ti-ET) Presto/2.9.185 Version/11.00,1,405,,1,travel,True,2026-03-23,True
TXN00000032,8917,850,15.62,MXN,approved,2026-01-13 07:13:41,credit_card,Visa,MX,00,Transaction approved,3.0,0.47,15.15,tablet,185.148.155.140,Opera/9.65.(X11; Linux x86_64; sat-IN) Presto/2.9.181 Version/12.00,1,1666,True,6,tech,False,2026-01-15,True
TXN00000033,1523,574,42.21,BRL,declined,2026-03-05 08:11:50,ewallet,Clip,BR,54,Security violation,0.0,0.0,0.0,desktop,119.232.225.10,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9311-11-20 23:07:10.399475 Firefox/3.6.7,1,428,,1,utilities,False,,True
TXN00000034,657,841,7.35,BRL,approved,2026-01-31 18:10:28,debit_card,Visa Debit,BR,00,Transaction approved,3.37,0.25,7.1,mobile,192.51.201.173,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/15.8j6570.0 Mobile/18N460 Safari/532.2",1,1258,False,1,other,False,2026-02-01,True
TXN00000035,8341,75,25.07,BRL,approved,2026-01-28 02:24:18,bank_transfer,PIX,BR,00,Transaction approved,1.08,0.27,24.8,desktop,111.178.250.83,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),1,2868,,1,other,False,2026-01-29,True
TXN00000036,7743,576,26.79,MXN,approved,2026-02-01 04:46:53,bank_transfer,PSE,MX,00,Transaction approved,1.85,0.5,26.29,mobile,141.86.175.206,Opera/8.67.(Windows 95; sat-IN) Presto/2.9.175 Version/12.00,1,1924,,1,entertainment,False,2026-02-02,True
TXN00000037,9745,978,30.98,ARS,approved,2026-01-21 19:49:48,bank_transfer,SPEI,AR,00,Transaction approved,1.04,0.32,30.66,mobile,149.190.15.50,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ne-NP) AppleWebKit/535.36.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.36.4",1,239,,1,food_beverage,False,2026-01-23,True
TXN00000038,9075,842,4.55,MXN,approved,2026-02-26 15:46:11,debit_card,Mastercard Debit,MX,00,Transaction approved,2.76,0.13,4.42,mobile,107.205.219.222,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.841.0 Safari/535.0",1,2557,True,1,retail,False,2026-02-27,True
TXN00000039,269,362,189.86,ARS,approved,2026-02-04 10:13:53,debit_card,Maestro,AR,00,Transaction approved,3.03,5.75,184.11,tablet,181.6.225.193,Mozilla/5.0 (Windows NT 6.0; kk-KZ; rv:1.9.2.20) Gecko/3877-12-05 14:58:15.622261 Firefox/3.6.5,1,2104,False,1,utilities,False,2026-02-05,True
TXN00000041,3940,852,38.37,MXN,approved,2026-03-05 12:24:31,debit_card,Maestro,MX,00,Transaction approved,3.48,1.34,37.03,tablet,96.142.6.187,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7 rv:6.0; fi-FI) AppleWebKit/532.48.2 (KHTML, like Gecko) Version/5.1 Safari/532.48.2",1,842,True,1,tech,False,2026-03-06,True
