transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:28:12,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,89.243.161.148,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5781-01-05 16:44:05.999847 Firefox/8.0,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:42:01,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,53.120.22.49,"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/57.0.866.0 Safari/532.0",1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:20:58,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,90.59.206.161,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:46:10,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,122.46.201.17,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 08:11:48,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,178.21.101.204,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6183-04-26 08:21:47.184586 Firefox/9.0,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:49:31,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,199.244.219.89,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/39.0.863.0 Safari/536.2",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 10:15:52,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,131.240.188.248,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.16.2 (KHTML, like Gecko) Version/5.0 Safari/532.16.2",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:28:20,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,43.81.154.21,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8161-11-19 01:52:42.532135 Firefox/3.6.19,1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:40:01,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,27.70.36.249,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_9 rv:5.0; mag-IN) AppleWebKit/533.43.1 (KHTML, like Gecko) Version/4.0.2 Safari/533.43.1",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:23:10,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,42.246.144.145,Opera/8.79.(Windows NT 5.01; fur-IT) Presto/2.9.177 Version/11.00,1,619,False,1,other,False,2026-03-28,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:58:36,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,91.221.120.42,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2866-06-23 04:00:04.950516 Firefox/3.6.20,1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 10:23:40,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,100.55.218.81,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/17.0.858.0 Safari/533.2",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 06:11:44,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,54.150.1.59,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/3.0),1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 02:54:13,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,136.57.227.154,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2 rv:3.0; cmn-TW) AppleWebKit/531.28.7 (KHTML, like Gecko) Version/4.0 Safari/531.28.7",1,114,True,1,retail,False,2026-03-29,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 18:55:15,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,169.113.74.186,Mozilla/5.0 (Android 5.1.1; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 20:40:19,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,21.173.68.185,Opera/8.94.(X11; Linux x86_64; wal-ET) Presto/2.9.178 Version/12.00,1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 10:03:57,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,41.159.27.130,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/3.1),1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 09:54:11,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,26.24.101.8,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_9) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/41.0.845.0 Safari/533.0",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 05:36:03,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,160.196.175.119,Mozilla/5.0 (Android 7.1; Mobile; rv:29.0) Gecko/29.0 Firefox/29.0,1,139,True,12,tech,False,2026-02-11,False
