transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:09:39,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,43.170.58.85,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.24.3 (KHTML, like Gecko) Version/4.0 Safari/535.24.3",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:23:28,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,169.139.152.22,Opera/9.94.(X11; Linux x86_64; bs-BA) Presto/2.9.190 Version/11.00,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:02:25,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,62.76.15.134,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/26.0.801.0 Mobile/47X280 Safari/535.2",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:27:37,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,145.124.189.159,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:53:15,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,47.61.74.120,Opera/8.44.(Windows CE; ti-ET) Presto/2.9.189 Version/11.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:30:58,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,98.40.38.236,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/11.1u3655.0 Mobile/44R073 Safari/536.1",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:57:19,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,49.254.212.62,Opera/9.29.(X11; Linux i686; ce-RU) Presto/2.9.187 Version/12.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:09:47,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,212.12.243.101,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_4) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/63.0.852.0 Safari/535.1",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 14:02:00,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,192.14.253.252,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.22.1 (KHTML, like Gecko) Version/4.0.3 Safari/532.22.1",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:21:28,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,192.41.94.254,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; pt-PT) AppleWebKit/535.28.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.28.5",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:40:03,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,29.114.65.121,Opera/8.16.(Windows NT 5.01; ps-AF) Presto/2.9.178 Version/10.00,1,210,False,1,utilities,False,2026-03-25,False
