transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:09:42,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,129.99.246.238,Opera/9.67.(Windows NT 6.2; sr-ME) Presto/2.9.181 Version/12.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:23:31,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,208.175.218.100,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/46.0.839.0 Safari/535.1",1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:02:28,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,147.112.206.33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:4.0; oc-FR) AppleWebKit/535.40.3 (KHTML, like Gecko) Version/5.0.5 Safari/535.40.3",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:27:40,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,147.191.123.36,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nl-BE) AppleWebKit/532.13.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.13.1",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:53:18,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,209.155.26.109,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:31:01,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,182.109.229.146,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.1),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:57:22,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,18.217.138.230,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3 rv:5.0; nso-ZA) AppleWebKit/533.50.3 (KHTML, like Gecko) Version/5.0 Safari/533.50.3",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:09:50,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,139.212.129.2,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.34.3 (KHTML, like Gecko) Version/4.0.1 Safari/532.34.3",1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:21:31,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,5.64.216.211,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ik-CA) AppleWebKit/535.13.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6535.13.7",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:04:40,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,146.95.249.225,Opera/9.63.(Windows NT 11.0; be-BY) Presto/2.9.172 Version/12.00,1,619,False,1,other,False,2026-03-28,False
