transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:09:31,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,58.29.172.113,Opera/8.47.(Windows CE; os-RU) Presto/2.9.176 Version/11.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:23:20,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,177.15.84.205,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9279-08-12 06:14:01.384766 Firefox/5.0,1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:02:17,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,37.60.82.139,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/31.0.875.0 Mobile/48Z075 Safari/531.2",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:27:29,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,2.36.220.54,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; uk-UA) AppleWebKit/533.27.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.27.1",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:53:07,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,140.75.177.108,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:30:50,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,43.241.235.233,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4; rv:1.9.3.20) Gecko/6820-11-19 09:02:23.587585 Firefox/7.0,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:57:11,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,174.69.87.100,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/10.3g0272.0 Mobile/19O480 Safari/536.1",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:09:39,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,208.171.83.15,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.26.5 (KHTML, like Gecko) Version/4.0.4 Safari/533.26.5",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:01:52,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,217.124.54.159,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8 rv:6.0; id-ID) AppleWebKit/531.11.3 (KHTML, like Gecko) Version/4.0.3 Safari/531.11.3",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:21:20,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,101.150.74.108,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4 rv:5.0; tn-ZA) AppleWebKit/532.42.7 (KHTML, like Gecko) Version/5.0.1 Safari/532.42.7",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:39:55,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,23.95.200.63,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),1,210,False,1,utilities,False,2026-03-25,False
