transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:10:42,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,214.92.155.236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1; rv:1.9.2.20) Gecko/2104-10-24 13:45:58.221960 Firefox/6.0,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:24:31,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,221.13.78.141,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1),1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:03:28,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,88.217.229.127,Opera/8.68.(Windows NT 5.2; tt-RU) Presto/2.9.166 Version/11.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:28:40,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,178.34.187.218,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2721-10-08 11:27:58.172577 Firefox/3.8,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:54:18,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,83.95.197.128,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.39.6 (KHTML, like Gecko) Version/4.0 Safari/531.39.6",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:32:01,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,133.22.56.179,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; szl-PL) AppleWebKit/534.21.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.21.5",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:58:22,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,200.51.151.30,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; fi-FI) AppleWebKit/532.29.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.29.7",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:10:50,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,124.167.80.90,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.1),1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:22:31,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,188.104.215.34,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/58.0.851.0 Mobile/52Q642 Safari/534.1",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:05:40,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,45.145.19.44,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/43.0.897.0 Safari/536.1",1,619,False,1,other,False,2026-03-28,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:41:06,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,160.53.83.144,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),1,210,False,1,utilities,False,2026-03-25,False
