transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:19:31,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,98.167.240.220,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; tcy-IN) AppleWebKit/533.28.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.28.3",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:33:20,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,208.143.185.185,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/534.4.5 (KHTML, like Gecko) Version/4.0.1 Safari/534.4.5",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:12:17,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,132.231.122.251,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:37:29,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,136.10.205.247,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; fy-DE) AppleWebKit/531.14.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.14.6",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:03:07,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,61.136.158.88,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.1f8003.0 Mobile/15S979 Safari/533.2",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:40:50,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,37.206.88.107,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.0),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:07:11,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,35.44.78.183,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/58.0.815.0 Mobile/36G816 Safari/533.0",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:19:39,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,200.36.215.27,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/11.0g5244.0 Mobile/96O334 Safari/531.0",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:11:52,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,72.217.163.5,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/29.0.807.0 Safari/533.1",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:31:20,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,55.192.5.19,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; zh-SG) AppleWebKit/531.38.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.38.5",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:49:55,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,62.9.211.160,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.0),1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 06:14:59,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,184.218.88.56,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.50.1 (KHTML, like Gecko) Version/4.0.1 Safari/531.50.1",1,1656,True,3,retail,False,2026-02-17,False
