transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:00:13,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,139.145.105.146,Opera/8.71.(X11; Linux x86_64; eo-US) Presto/2.9.178 Version/10.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:14:02,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,7.12.186.87,Opera/8.91.(Windows 98; dz-BT) Presto/2.9.190 Version/12.00,1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 16:52:59,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,194.8.61.96,Opera/8.15.(X11; Linux i686; sv-SE) Presto/2.9.176 Version/11.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:18:11,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,82.103.72.222,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5 rv:5.0; niu-NZ) AppleWebKit/531.32.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.32.6",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:43:49,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,131.188.37.21,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.1),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:21:32,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,208.252.117.149,Opera/9.15.(Windows CE; lzh-TW) Presto/2.9.162 Version/10.00,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:47:53,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,86.146.43.144,Opera/9.99.(Windows CE; li-NL) Presto/2.9.189 Version/11.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:00:21,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,115.160.230.36,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1),1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 09:52:34,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,143.208.124.154,Opera/9.10.(X11; Linux i686; lb-LU) Presto/2.9.173 Version/11.00,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:12:02,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,68.132.99.131,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/45.0.877.0 Safari/534.1",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:30:37,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,24.240.244.173,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 05:55:41,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,153.185.197.235,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.25.3 (KHTML, like Gecko) Version/5.0.3 Safari/531.25.3",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 01:43:45,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,13.91.7.146,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/11.2b1256.0 Mobile/34B193 Safari/534.2",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 22:26:14,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,56.26.124.186,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2236-11-12 08:35:18.751335 Firefox/12.0,1,114,True,1,retail,False,2026-03-28,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 14:27:16,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,185.255.218.242,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/30.0.834.0 Safari/531.1",1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 16:12:20,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,137.192.42.133,Mozilla/5.0 (Windows NT 5.2; ml-IN; rv:1.9.0.20) Gecko/2641-08-18 03:27:04.814823 Firefox/11.0,1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 05:35:58,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,29.240.234.63,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 05:26:12,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,86.237.74.36,Mozilla/5.0 (Android 3.0; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0,1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 01:08:04,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,49.6.141.12,Opera/9.81.(X11; Linux i686; mk-MK) Presto/2.9.181 Version/11.00,1,139,True,12,tech,False,2026-02-11,False
