transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 15:53:12,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,190.86.166.241,Opera/8.72.(Windows NT 10.0; nds-DE) Presto/2.9.186 Version/10.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:07:01,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,60.148.99.137,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/20.0.843.0 Safari/532.0",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 16:45:58,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,173.35.65.194,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:3.0; kl-GL) AppleWebKit/532.4.1 (KHTML, like Gecko) Version/4.0.1 Safari/532.4.1",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:11:10,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,149.60.187.196,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/31.0.826.0 Mobile/60F566 Safari/536.2",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:36:48,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,82.46.222.53,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:14:31,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,170.16.254.242,Mozilla/5.0 (Windows NT 10.0; ml-IN; rv:1.9.2.20) Gecko/6614-07-07 09:49:35.988800 Firefox/4.0,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:40:52,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,79.92.248.169,Opera/9.44.(X11; Linux i686; mag-IN) Presto/2.9.163 Version/10.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 07:53:20,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,196.179.241.26,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; es-CR) AppleWebKit/532.33.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.33.2",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 09:45:33,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,26.83.232.145,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/18.8v0848.0 Mobile/85J963 Safari/531.2",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:05:01,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,54.139.62.137,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/31.0.849.0 Safari/535.1",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:23:36,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,92.148.15.20,Opera/8.60.(Windows NT 5.2; hsb-DE) Presto/2.9.182 Version/10.00,1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 05:48:40,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,64.202.53.191,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1 rv:5.0; az-AZ) AppleWebKit/535.29.4 (KHTML, like Gecko) Version/4.1 Safari/535.29.4",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 01:36:44,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,51.228.16.255,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_5 rv:5.0; ckb-IQ) AppleWebKit/531.20.4 (KHTML, like Gecko) Version/5.0 Safari/531.20.4",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 22:19:13,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,121.254.244.213,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3640-02-22 19:17:51.731995 Firefox/3.8,1,114,True,1,retail,False,2026-03-28,False
