transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:33:12,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,23.130.180.60,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.1.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.1.5",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:47:01,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,153.39.173.151,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0),1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:25:58,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,16.181.112.204,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; an-ES) AppleWebKit/533.41.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.41.4",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:51:10,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,188.250.57.89,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 08:16:48,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,151.67.179.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1; rv:1.9.3.20) Gecko/5487-01-21 05:40:22.034821 Firefox/3.8,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:54:31,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,117.42.57.238,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.19.4 (KHTML, like Gecko) Version/5.0 Safari/532.19.4",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 10:20:52,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,199.73.117.145,Mozilla/5.0 (Windows NT 11.0; am-ET; rv:1.9.0.20) Gecko/4471-05-27 10:47:36.049957 Firefox/5.0,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:33:20,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,217.193.148.253,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0; rv:1.9.6.20) Gecko/4619-02-12 05:51:19.370728 Firefox/3.8,1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:45:01,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,215.66.103.87,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; af-ZA) AppleWebKit/531.15.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.15.6",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:28:10,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,211.225.21.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1 rv:6.0; ht-HT) AppleWebKit/534.3.4 (KHTML, like Gecko) Version/5.0 Safari/534.3.4",1,619,False,1,other,False,2026-03-28,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-24 00:03:36,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,151.134.219.238,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/58.0.806.0 Safari/532.2",1,210,False,1,utilities,False,2026-03-26,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 10:28:40,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,210.144.180.5,Opera/8.16.(X11; Linux x86_64; nhn-MX) Presto/2.9.162 Version/11.00,1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 06:16:44,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,23.148.228.159,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/51.0.820.0 Safari/533.2",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 02:59:13,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,2.117.226.138,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/52.0.829.0 Safari/534.0",1,114,True,1,retail,False,2026-03-29,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 19:00:15,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,175.91.203.19,Opera/8.31.(Windows NT 6.0; wal-ET) Presto/2.9.186 Version/10.00,1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 20:45:19,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,5.78.126.73,Mozilla/5.0 (Android 4.2.1; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 10:08:57,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,103.212.206.239,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_2; rv:1.9.6.20) Gecko/5496-02-29 03:08:28.589096 Firefox/3.6.11,1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 09:59:11,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,167.103.76.196,Mozilla/5.0 (Android 3.2.3; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0,1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 05:41:03,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,223.232.14.98,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/31.0.833.0 Mobile/95P175 Safari/536.1",1,139,True,12,tech,False,2026-02-11,False
