transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:18:31,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,156.79.93.253,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_8; rv:1.9.6.20) Gecko/4633-01-25 20:58:13.803696 Firefox/3.8,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:32:20,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,201.197.189.145,"Mozilla/5.0 (Windows 95) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/59.0.883.0 Safari/531.1",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:11:17,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,75.183.222.239,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:36:29,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,14.105.18.160,Mozilla/5.0 (Android 3.0; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:02:07,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,164.160.175.78,Opera/8.25.(Windows NT 5.2; lo-LA) Presto/2.9.162 Version/10.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:39:50,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,192.33.194.141,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:06:11,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,17.138.105.155,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_6 rv:2.0; ig-NG) AppleWebKit/535.42.2 (KHTML, like Gecko) Version/4.0.2 Safari/535.42.2",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:18:39,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,72.214.135.121,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0),1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:10:52,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,218.30.20.127,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_8 rv:4.0; zh-CN) AppleWebKit/531.25.5 (KHTML, like Gecko) Version/4.1 Safari/531.25.5",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:30:20,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,60.124.14.38,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.15.7 (KHTML, like Gecko) Version/4.0.3 Safari/533.15.7",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:48:55,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,119.228.130.7,Opera/8.24.(X11; Linux x86_64; pa-PK) Presto/2.9.188 Version/11.00,1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 06:13:59,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,141.62.129.101,Opera/9.79.(X11; Linux i686; mk-MK) Presto/2.9.168 Version/11.00,1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 02:02:03,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,99.75.137.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/62.0.885.0 Mobile/90T448 Safari/536.2",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 22:44:32,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,163.61.30.175,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.1),1,114,True,1,retail,False,2026-03-28,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 14:45:34,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,6.237.184.1,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.0),1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 16:30:38,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,171.86.25.137,Mozilla/5.0 (Windows NT 10.0; st-ZA; rv:1.9.0.20) Gecko/8062-08-01 05:50:51.410797 Firefox/11.0,1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 05:54:16,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,104.82.34.28,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0),1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 05:44:30,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,183.149.34.30,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.17.6 (KHTML, like Gecko) Version/5.0 Safari/533.17.6",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 01:26:22,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,208.202.195.38,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.24.4 (KHTML, like Gecko) Version/5.0.5 Safari/535.24.4",1,139,True,12,tech,False,2026-02-11,False
