transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:05:39,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,138.141.169.50,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1),1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:19:28,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,144.135.132.101,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:3.0; cv-RU) AppleWebKit/532.23.5 (KHTML, like Gecko) Version/5.0.5 Safari/532.23.5",1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 20:58:25,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,158.242.82.142,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:23:37,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,51.46.220.152,Opera/9.78.(X11; Linux x86_64; ti-ET) Presto/2.9.184 Version/11.00,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:49:15,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,75.171.114.19,Opera/9.53.(X11; Linux x86_64; brx-IN) Presto/2.9.160 Version/11.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:26:58,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,168.196.9.249,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/31.0.897.0 Safari/533.1",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:53:19,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,41.41.126.151,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/60.0.877.0 Mobile/04P633 Safari/531.2",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:05:47,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,20.3.27.73,Opera/9.42.(Windows NT 5.2; et-EE) Presto/2.9.190 Version/11.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 13:58:00,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,73.91.86.62,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1),1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:17:28,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,122.3.53.124,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6443-05-12 13:16:53.385925 Firefox/3.6.2,1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:36:03,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,178.249.74.212,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; lij-IT) AppleWebKit/532.6.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6532.6.3",1,210,False,1,utilities,False,2026-03-25,False
