transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:01:39,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,70.64.198.25,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/38.0.894.0 Safari/534.0",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:15:28,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,44.26.199.47,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_4; rv:1.9.5.20) Gecko/2243-01-06 11:10:38.679846 Firefox/3.8,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 20:54:25,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,41.71.4.39,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.0),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:19:37,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,6.1.69.252,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:45:15,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,40.142.255.139,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_9) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/37.0.888.0 Safari/533.2",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:22:58,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,165.32.34.190,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.13.2 (KHTML, like Gecko) Version/5.0 Safari/531.13.2",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:49:19,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,166.45.237.234,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:01:47,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,212.26.238.72,Opera/8.47.(Windows NT 11.0; ts-ZA) Presto/2.9.187 Version/10.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 13:54:00,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,106.251.42.149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5 rv:3.0; cv-RU) AppleWebKit/535.13.4 (KHTML, like Gecko) Version/4.0 Safari/535.13.4",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:13:28,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,163.41.143.23,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:32:03,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,140.203.10.209,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/58.0.867.0 Safari/532.1",1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 09:57:07,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,161.158.194.6,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.1),1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 05:45:11,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,215.105.43.3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; bg-BG) AppleWebKit/532.27.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.27.2",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 02:27:40,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,154.196.14.185,Opera/8.21.(X11; Linux x86_64; my-MM) Presto/2.9.178 Version/11.00,1,114,True,1,retail,False,2026-03-29,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 18:28:42,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,70.151.189.194,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.0),1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 20:13:46,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,192.160.23.57,Opera/9.14.(Windows NT 6.0; aa-ET) Presto/2.9.160 Version/10.00,1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 09:37:24,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,200.95.179.65,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 09:27:38,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,219.120.131.102,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.33.5 (KHTML, like Gecko) Version/4.0.5 Safari/534.33.5",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 05:09:30,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,131.184.212.230,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/18.7b9873.0 Mobile/73E784 Safari/534.0",1,139,True,12,tech,False,2026-02-11,False
