transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 19:11:17,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,204.244.247.100,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; kn-IN) AppleWebKit/535.39.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6535.39.4",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 01:25:06,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,17.252.173.249,Mozilla/5.0 (Android 4.0.2; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 20:04:03,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,214.16.140.70,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/48.0.806.0 Safari/535.2",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 21:29:15,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,140.169.250.189,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2 rv:6.0; hr-HR) AppleWebKit/532.33.7 (KHTML, like Gecko) Version/4.0.1 Safari/532.33.7",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 06:54:53,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,144.37.153.198,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/36.0.861.0 Safari/532.1",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 22:32:36,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,23.57.171.93,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.1),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 08:58:57,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,113.166.137.177,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 11:11:25,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,4.209.182.254,Opera/9.50.(Windows NT 11.0; si-LK) Presto/2.9.185 Version/12.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 13:03:38,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,31.194.120.148,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.1),1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 18:23:06,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,137.148.198.99,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.34.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.34.5",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 22:41:41,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,104.10.227.54,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0),1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 09:06:45,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,82.196.61.140,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/35.0.800.0 Safari/534.0",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 04:54:49,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,37.152.23.235,Opera/9.19.(X11; Linux i686; de-LU) Presto/2.9.163 Version/11.00,1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 01:37:18,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,41.213.64.26,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/61.0.877.0 Safari/531.0",1,114,True,1,retail,False,2026-03-29,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 17:38:20,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,36.237.237.28,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.0),1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 19:23:24,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,138.93.60.176,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/45.0.814.0 Safari/534.1",1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 08:47:02,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,101.177.101.241,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/3.1),1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 08:37:16,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,84.67.227.212,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:5.0; ln-CD) AppleWebKit/534.25.1 (KHTML, like Gecko) Version/4.0.5 Safari/534.25.1",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 04:19:08,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,12.134.101.75,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/13.8p4027.0 Mobile/14W848 Safari/535.1",1,139,True,12,tech,False,2026-02-11,False
