transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:40:32,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,167.15.228.110,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; kk-KZ) AppleWebKit/531.38.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.38.5",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:54:21,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,64.112.58.254,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_8 rv:2.0; kk-KZ) AppleWebKit/533.36.4 (KHTML, like Gecko) Version/5.0 Safari/533.36.4",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:33:18,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,78.224.255.240,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ps-AF) AppleWebKit/531.33.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.33.4",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:58:30,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,205.40.97.147,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/27.0.896.0 Safari/534.2",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:24:08,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,80.107.107.84,Opera/9.48.(Windows NT 4.0; he-IL) Presto/2.9.188 Version/10.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 20:01:51,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,100.163.193.226,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.14.3 (KHTML, like Gecko) Version/4.0.1 Safari/535.14.3",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:28:12,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,49.130.142.11,Opera/8.47.(Windows NT 5.0; ar-SS) Presto/2.9.179 Version/12.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:40:40,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,141.142.96.101,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.1),1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:32:53,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,123.170.115.58,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5686-01-15 17:55:51.989960 Firefox/3.8,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:52:21,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,129.26.179.179,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2453-05-16 17:19:20.911474 Firefox/3.6.14,1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 20:10:56,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,32.206.32.88,"Mozilla/5.0 (Windows CE) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/21.0.887.0 Safari/535.0",1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 06:36:00,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,157.18.171.166,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.5.2 (KHTML, like Gecko) Version/4.0.4 Safari/531.5.2",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 02:24:04,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,102.4.112.92,"Mozilla/5.0 (Windows 98) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/23.0.862.0 Safari/533.0",1,2184,True,1,utilities,False,2026-03-11,False
