transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:08:42,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,56.178.208.54,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; gv-GB) AppleWebKit/533.2.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.2.4",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:22:31,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,216.160.53.167,Opera/9.22.(Windows NT 5.1; tt-RU) Presto/2.9.179 Version/12.00,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:01:28,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,84.22.3.219,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7351-09-28 07:00:08.214447 Firefox/3.6.7,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:26:40,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,42.227.192.123,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/62.0.897.0 Safari/533.2",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:52:18,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,216.57.55.134,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/47.0.840.0 Safari/531.1",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:30:01,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,49.106.156.52,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5 rv:5.0; yo-NG) AppleWebKit/534.41.7 (KHTML, like Gecko) Version/5.1 Safari/534.41.7",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:56:22,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,169.189.181.241,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; byn-ER) AppleWebKit/532.30.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.30.6",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:08:50,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,151.37.99.24,Opera/9.38.(X11; Linux i686; mai-IN) Presto/2.9.178 Version/10.00,1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:20:31,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,10.39.23.138,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:03:40,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,210.141.186.113,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/25.0.834.0 Safari/532.0",1,619,False,1,other,False,2026-03-28,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:39:06,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,78.185.223.13,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 10:04:10,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,3.99.145.141,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9; rv:1.9.6.20) Gecko/7173-08-20 12:09:18.414978 Firefox/11.0,1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 05:52:14,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,195.138.44.177,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/8705-10-27 02:23:06.911804 Firefox/3.8,1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 02:34:43,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,41.252.64.71,Opera/9.66.(X11; Linux i686; en-ZA) Presto/2.9.171 Version/12.00,1,114,True,1,retail,False,2026-03-29,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 18:35:45,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,18.166.140.66,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/24.0.807.0 Safari/536.2",1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 20:20:49,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,151.203.200.198,Opera/9.13.(X11; Linux x86_64; sr-RS) Presto/2.9.161 Version/12.00,1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 09:44:27,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,168.105.245.222,Opera/9.10.(Windows NT 6.0; hu-HU) Presto/2.9.172 Version/12.00,1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 09:34:41,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,133.51.147.207,Mozilla/5.0 (Windows NT 6.1; rw-RW; rv:1.9.1.20) Gecko/3989-03-31 12:02:57.655113 Firefox/6.0,1,2230,False,1,food_beverage,False,2026-02-03,False
