transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 15:48:12,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,222.60.33.101,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0),1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:02:01,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,190.155.212.221,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/52.0.899.0 Safari/534.2",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 16:40:58,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,199.14.198.89,Opera/9.49.(X11; Linux i686; lv-LV) Presto/2.9.187 Version/10.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:06:10,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,203.193.176.144,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/28.0.864.0 Safari/534.1",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:31:48,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,39.10.104.240,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.39.6 (KHTML, like Gecko) Version/4.0 Safari/533.39.6",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:09:31,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,93.81.137.247,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.1),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:35:52,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,60.37.199.174,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 07:48:20,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,193.112.142.156,Opera/9.95.(X11; Linux x86_64; sc-IT) Presto/2.9.187 Version/10.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 09:40:33,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,13.40.227.56,Opera/8.45.(X11; Linux i686; hak-TW) Presto/2.9.166 Version/10.00,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:00:01,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,161.180.115.253,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.1),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:18:36,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,157.193.182.231,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/9.0g1938.0 Mobile/54G117 Safari/532.1",1,210,False,1,utilities,False,2026-03-25,False
