transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:12:42,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,30.133.174.154,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/43.0.805.0 Safari/536.2",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:26:31,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,156.30.126.105,Opera/9.85.(Windows NT 5.0; ckb-IQ) Presto/2.9.161 Version/11.00,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:05:28,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,164.91.86.14,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.822.0 Mobile/55D580 Safari/532.1",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:30:40,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,172.205.77.83,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:56:18,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,29.172.22.6,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:34:01,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,176.132.63.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7; rv:1.9.3.20) Gecko/3102-07-30 13:25:52.018539 Firefox/3.8,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 10:00:22,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,165.50.99.53,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.1),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:12:50,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,197.254.109.191,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; pap-AN) AppleWebKit/531.40.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6531.40.3",1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:24:31,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,202.97.3.38,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:07:40,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,205.171.31.119,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0),1,619,False,1,other,False,2026-03-28,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:43:06,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,27.145.54.124,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),1,210,False,1,utilities,False,2026-03-25,False
