transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:34:32,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,2.38.248.167,Opera/9.14.(Windows NT 5.2; kw-GB) Presto/2.9.173 Version/12.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:48:21,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,95.79.187.15,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.0),1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:27:18,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,142.148.213.8,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.4.5 (KHTML, like Gecko) Version/4.0.3 Safari/535.4.5",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:52:30,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,41.240.3.172,Mozilla/5.0 (Android 10; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:18:08,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,27.167.216.178,Opera/9.54.(X11; Linux i686; ur-IN) Presto/2.9.164 Version/11.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:55:51,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,90.142.4.37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/45.0.882.0 Safari/536.2",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:22:12,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,93.111.57.216,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.886.0 Safari/532.1",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:34:40,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,65.233.234.246,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_6; rv:1.9.6.20) Gecko/7909-09-01 11:19:53.294159 Firefox/3.6.6,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:26:53,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,60.22.34.128,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/35.0.850.0 Safari/531.2",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:46:21,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,63.119.39.150,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 20:04:56,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,215.220.202.98,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/59.0.868.0 Safari/532.0",1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 06:30:00,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,39.16.139.146,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/12.2t1849.0 Mobile/09D058 Safari/535.0",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 02:18:04,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,141.5.95.12,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.6.1 (KHTML, like Gecko) Version/5.1 Safari/534.6.1",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 23:00:33,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,195.48.230.38,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.47.1 (KHTML, like Gecko) Version/4.0 Safari/532.47.1",1,114,True,1,retail,False,2026-03-28,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 15:01:35,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,223.222.219.226,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0),1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 16:46:39,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,203.109.251.254,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_9 rv:6.0; cs-CZ) AppleWebKit/535.30.4 (KHTML, like Gecko) Version/4.0.5 Safari/535.30.4",1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 06:10:17,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,197.6.202.13,"Mozilla/5.0 (Windows 98) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/16.0.867.0 Safari/536.1",1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 06:00:31,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,137.102.73.43,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/12.3r7106.0 Mobile/98G560 Safari/536.0",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 01:42:23,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,135.228.180.42,Opera/8.80.(X11; Linux x86_64; mag-IN) Presto/2.9.188 Version/10.00,1,139,True,12,tech,False,2026-02-11,False
