transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 17:13:02,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,160.17.175.159,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2159-01-07 00:34:22.529862 Firefox/3.6.1,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 23:26:51,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,193.144.221.84,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/18.0.801.0 Mobile/30R865 Safari/533.1",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 18:05:48,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,52.42.55.176,"Mozilla/5.0 (Windows 95) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/60.0.872.0 Safari/533.1",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 19:31:00,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,36.48.225.36,Opera/9.49.(X11; Linux x86_64; ht-HT) Presto/2.9.173 Version/10.00,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:56:38,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,134.189.28.193,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/11.5w0599.0 Mobile/60E832 Safari/536.2",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 20:34:21,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,126.105.71.141,Opera/9.82.(X11; Linux i686; ckb-IQ) Presto/2.9.185 Version/12.00,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 07:00:42,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,64.11.219.20,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1; rv:1.9.3.20) Gecko/7839-05-15 07:39:07.106232 Firefox/6.0,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 09:13:10,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,157.166.66.82,Mozilla/5.0 (Windows NT 5.2; ks-IN; rv:1.9.2.20) Gecko/3432-01-21 15:24:24.363373 Firefox/3.8,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 11:05:23,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,96.88.138.254,Opera/9.35.(X11; Linux x86_64; hi-IN) Presto/2.9.186 Version/12.00,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 16:24:51,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,55.223.92.223,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/43.0.846.0 Mobile/82S476 Safari/531.0",1,2043,,1,entertainment,False,2026-03-07,False
