transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 17:26:03,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,27.150.79.154,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_9) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/50.0.809.0 Safari/531.0",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 23:39:52,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,167.44.180.25,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/36.0.833.0 Mobile/66W408 Safari/536.1",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 18:18:49,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,107.181.49.245,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6 rv:6.0; cs-CZ) AppleWebKit/533.20.4 (KHTML, like Gecko) Version/5.0 Safari/533.20.4",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 19:44:01,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,140.186.13.29,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.1q7544.0 Mobile/00W379 Safari/536.1",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 05:09:39,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,44.140.213.96,"Mozilla/5.0 (Linux; Android 2.3.5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/59.0.831.0 Safari/534.2",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 20:47:22,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,35.191.219.184,Mozilla/5.0 (Android 4.4; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 07:13:43,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,41.58.16.20,"Mozilla/5.0 (Linux; Android 4.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/26.0.819.0 Safari/535.0",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 09:26:11,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,105.134.110.204,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; tl-PH) AppleWebKit/532.37.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.37.6",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 11:18:24,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,35.113.45.2,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.36.3 (KHTML, like Gecko) Version/5.0 Safari/532.36.3",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 16:37:52,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,135.169.8.35,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_4 rv:2.0; bs-BA) AppleWebKit/534.31.4 (KHTML, like Gecko) Version/5.0 Safari/534.31.4",1,2043,,1,entertainment,False,2026-03-07,False
