transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 15:38:12,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,181.181.235.53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1 rv:5.0; eu-FR) AppleWebKit/533.42.5 (KHTML, like Gecko) Version/5.0 Safari/533.42.5",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 21:52:01,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,163.156.156.119,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tcy-IN) AppleWebKit/532.4.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.4.2",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 16:30:58,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,107.21.162.233,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.0),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 17:56:10,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,156.191.227.166,"Mozilla/5.0 (iPad; CPU iPad OS 2_2_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/35.0.808.0 Mobile/33D687 Safari/533.0",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:21:48,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,49.35.1.222,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5461-12-16 13:39:20.096558 Firefox/10.0,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 18:59:31,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,180.118.43.161,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.0),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:25:52,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,25.177.74.222,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/535.29.6 (KHTML, like Gecko) Version/5.0.5 Safari/535.29.6",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 07:38:20,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,205.53.93.237,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/61.0.841.0 Safari/531.1",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 09:30:33,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,188.95.209.177,Opera/8.19.(Windows 98; xh-ZA) Presto/2.9.190 Version/10.00,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 14:50:01,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,36.69.219.147,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; byn-ER) AppleWebKit/535.31.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.31.6",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:08:36,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,192.199.154.11,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0),1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 05:33:40,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,161.192.115.10,Mozilla/5.0 (Android 3.2.2; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0,1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 01:21:44,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,92.213.95.25,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_4 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/17.8f8333.0 Mobile/07H209 Safari/536.1",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 22:04:13,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,2.221.153.81,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ms-MY) AppleWebKit/532.45.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.45.2",1,114,True,1,retail,False,2026-03-28,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 14:05:15,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,53.66.103.101,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/26.0.859.0 Safari/535.1",1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 15:50:19,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,99.208.87.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/17.8b4045.0 Mobile/88G270 Safari/534.2",1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 05:13:57,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,59.3.13.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8; rv:1.9.3.20) Gecko/6544-03-31 23:19:59.493561 Firefox/3.8,1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 05:04:11,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,100.230.116.55,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/24.0.883.0 Safari/534.2",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 00:46:03,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,20.134.102.181,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7 rv:2.0; el-CY) AppleWebKit/533.12.1 (KHTML, like Gecko) Version/4.0.1 Safari/533.12.1",1,139,True,12,tech,False,2026-02-11,False
