transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 17:03:33,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,123.98.8.194,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1),1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 23:17:22,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,22.212.73.124,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; lo-LA) AppleWebKit/532.35.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.35.7",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:56:19,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,156.250.165.225,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/56.0.830.0 Safari/535.1",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 19:21:31,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,223.245.123.207,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:47:09,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,70.111.142.160,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; sv-SE) AppleWebKit/535.24.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.24.4",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 20:24:52,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,123.206.136.115,Opera/9.46.(X11; Linux i686; tr-CY) Presto/2.9.169 Version/12.00,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:51:13,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,145.125.252.130,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/31.0.832.0 Safari/532.1",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 09:03:41,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,2.43.200.20,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.4.3 (KHTML, like Gecko) Version/4.1 Safari/535.4.3",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:55:54,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,55.129.1.218,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.0),1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 16:15:22,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,108.242.73.180,Mozilla/5.0 (Windows NT 11.0; gl-ES; rv:1.9.2.20) Gecko/2045-08-17 23:59:52.920590 Firefox/9.0,1,2043,,1,entertainment,False,2026-03-07,False
