transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:26:31,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,64.103.22.105,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.44.7 (KHTML, like Gecko) Version/4.0.2 Safari/533.44.7",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:40:20,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,100.243.60.26,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.33.7 (KHTML, like Gecko) Version/5.1 Safari/534.33.7",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:19:17,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,134.181.26.39,Mozilla/5.0 (Android 6.0; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:44:29,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,106.234.130.68,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; is-IS) AppleWebKit/535.21.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.21.5",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:10:07,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,41.148.113.96,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/17.0.813.0 Safari/532.1",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:47:50,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,113.51.87.219,Opera/8.64.(X11; Linux x86_64; tk-TM) Presto/2.9.180 Version/10.00,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:14:11,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,41.2.193.252,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/30.0.816.0 Mobile/29F178 Safari/532.2",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:26:39,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,23.217.45.191,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/57.0.801.0 Safari/532.2",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:18:52,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,79.248.26.186,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.22.1 (KHTML, like Gecko) Version/4.0.1 Safari/535.22.1",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:38:20,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,33.54.212.250,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.49.2 (KHTML, like Gecko) Version/4.0.4 Safari/535.49.2",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:56:55,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,188.219.109.138,Opera/8.97.(Windows CE; os-RU) Presto/2.9.188 Version/12.00,1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 06:21:59,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,100.207.35.40,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2964-08-30 16:13:42.649738 Firefox/4.0,1,1656,True,3,retail,False,2026-02-17,False
