transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 19:33:38,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,33.170.100.101,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.0),1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 01:47:27,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,9.70.255.190,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2 rv:4.0; rw-RW) AppleWebKit/531.13.7 (KHTML, like Gecko) Version/5.0.5 Safari/531.13.7",1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 20:26:24,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,15.196.204.237,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/47.0.888.0 Safari/536.1",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 21:51:36,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,159.145.201.195,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.0),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:17:14,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,70.222.175.158,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.0),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 22:54:57,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,187.92.226.244,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.1),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 09:21:18,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,217.241.31.200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 11:33:46,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,106.195.56.141,Opera/8.22.(Windows CE; lo-LA) Presto/2.9.172 Version/12.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 13:25:59,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,30.29.155.234,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 18:45:27,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,195.129.153.63,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/16.0.849.0 Safari/533.0",1,2043,,1,entertainment,False,2026-03-07,False
