transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:30:32,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,129.175.186.147,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5; rv:1.9.6.20) Gecko/2085-05-06 19:17:40.608384 Firefox/3.6.1,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:44:21,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,20.1.91.15,"Mozilla/5.0 (Windows 98) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/534.0",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:23:18,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,99.93.51.185,Opera/8.96.(Windows NT 4.0; tcy-IN) Presto/2.9.176 Version/10.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:48:30,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,111.175.157.225,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.15.7 (KHTML, like Gecko) Version/4.0.1 Safari/533.15.7",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:14:08,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,156.40.168.92,Opera/8.53.(Windows NT 5.0; an-ES) Presto/2.9.183 Version/11.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:51:51,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,17.185.58.212,Mozilla/5.0 (Windows NT 5.2; uk-UA; rv:1.9.0.20) Gecko/2851-12-18 03:00:34.676605 Firefox/3.6.8,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:18:12,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,84.42.4.106,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.31.3 (KHTML, like Gecko) Version/5.0.4 Safari/534.31.3",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:30:40,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,63.177.97.37,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.0),1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:22:53,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,188.232.169.201,Opera/9.56.(X11; Linux x86_64; ts-ZA) Presto/2.9.179 Version/12.00,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:42:21,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,70.231.112.184,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/3.1),1,2043,,1,entertainment,False,2026-03-07,False
