transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:21:31,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,199.228.215.9,Opera/8.53.(Windows NT 5.0; bg-BG) Presto/2.9.187 Version/11.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:35:20,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,28.220.151.246,Mozilla/5.0 (Android 6.0.1; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:14:17,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,138.250.165.207,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.865.0 Safari/535.0",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:39:29,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,159.163.98.38,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.11.6 (KHTML, like Gecko) Version/5.0.2 Safari/532.11.6",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:05:07,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,59.172.33.158,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_5) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/60.0.899.0 Safari/533.1",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:42:50,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,65.0.63.78,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0),1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:09:11,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,107.167.205.120,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; wal-ET) AppleWebKit/535.40.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.40.5",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:21:39,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,120.42.87.32,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4 rv:4.0; doi-IN) AppleWebKit/533.32.7 (KHTML, like Gecko) Version/4.0.2 Safari/533.32.7",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:13:52,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,17.112.29.98,Opera/8.59.(Windows NT 10.0; shs-CA) Presto/2.9.163 Version/11.00,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:33:20,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,223.127.16.170,Opera/9.36.(X11; Linux x86_64; mai-IN) Presto/2.9.161 Version/12.00,1,2043,,1,entertainment,False,2026-03-07,False
