transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 15:51:12,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,197.63.81.59,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.1),1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:05:01,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,20.128.228.172,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/35.0.858.0 Safari/532.0",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 16:43:58,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,67.82.85.221,Opera/8.45.(Windows NT 5.2; oc-FR) Presto/2.9.189 Version/11.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:09:10,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,8.206.182.33,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:34:48,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,46.23.190.194,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/32.0.857.0 Safari/536.0",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:12:31,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,16.195.128.185,Opera/9.44.(X11; Linux i686; oc-FR) Presto/2.9.173 Version/12.00,1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:38:52,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,38.201.47.116,Opera/9.89.(Windows NT 5.01; mt-MT) Presto/2.9.182 Version/10.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 07:51:20,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,199.194.60.122,Opera/9.34.(Windows NT 5.1; oc-FR) Presto/2.9.169 Version/12.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 09:43:33,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,169.59.192.189,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0),1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:03:01,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,223.47.36.159,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.17.5 (KHTML, like Gecko) Version/4.0 Safari/531.17.5",1,2043,,1,entertainment,False,2026-03-07,False
