transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:30:09,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,122.218.215.87,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ku-TR) AppleWebKit/532.26.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.26.7",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:43:58,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,47.245.186.130,Opera/8.19.(X11; Linux i686; ta-IN) Presto/2.9.164 Version/11.00,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:22:55,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,53.153.79.241,Mozilla/5.0 (Windows NT 11.0; te-IN; rv:1.9.2.20) Gecko/7052-02-20 13:55:34.465637 Firefox/3.8,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:48:07,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,15.51.253.48,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.36.1 (KHTML, like Gecko) Version/4.0.5 Safari/535.36.1",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 08:13:45,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,87.203.229.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/9.9r9401.0 Mobile/85Z995 Safari/534.1",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:51:28,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,23.190.36.70,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.24.2 (KHTML, like Gecko) Version/5.0 Safari/531.24.2",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 10:17:49,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,32.116.121.231,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.0),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:30:17,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,214.233.200.54,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7763-10-30 06:33:37.559753 Firefox/3.8,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 14:22:30,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,12.232.93.79,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/42.0.878.0 Safari/534.1",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:41:58,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,123.241.124.248,Opera/8.24.(X11; Linux x86_64; am-ET) Presto/2.9.176 Version/10.00,1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-24 00:00:33,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,186.176.48.9,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hak-TW) AppleWebKit/534.43.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.43.5",1,210,False,1,utilities,False,2026-03-26,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 10:25:37,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,209.88.43.39,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/23.0.836.0 Mobile/77A900 Safari/532.2",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 06:13:41,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,37.42.170.43,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/23.0.827.0 Mobile/16U399 Safari/536.1",1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-27 02:56:10,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,98.21.235.240,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),1,114,True,1,retail,False,2026-03-29,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 18:57:12,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,202.224.170.252,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/24.0.857.0 Mobile/67W033 Safari/534.0",1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 20:42:16,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,217.131.56.105,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.32.7 (KHTML, like Gecko) Version/5.1 Safari/531.32.7",1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 10:05:54,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,139.217.34.106,Opera/8.81.(X11; Linux i686; ve-ZA) Presto/2.9.185 Version/11.00,1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 09:56:08,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,83.197.219.210,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_9; rv:1.9.2.20) Gecko/8434-05-23 23:46:12.602692 Firefox/3.6.13,1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 05:38:00,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,93.79.97.74,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),1,139,True,12,tech,False,2026-02-11,False
