transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:29:32,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,157.128.164.114,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/58.0.855.0 Safari/533.1",1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:43:21,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,77.130.31.116,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/52.0.880.0 Safari/531.1",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 17:22:18,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,159.137.173.84,Opera/8.81.(Windows 98; vi-VN) Presto/2.9.184 Version/11.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:47:30,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,79.78.135.57,Opera/9.41.(X11; Linux i686; mi-NZ) Presto/2.9.184 Version/12.00,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:13:08,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,218.117.16.202,"Mozilla/5.0 (Windows 98) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.871.0 Safari/534.0",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:50:51,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,117.21.108.69,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1 rv:2.0; shs-CA) AppleWebKit/533.21.6 (KHTML, like Gecko) Version/5.1 Safari/533.21.6",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 06:17:12,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,124.112.0.99,Opera/8.44.(Windows NT 5.1; mhr-RU) Presto/2.9.188 Version/12.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:29:40,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,141.141.116.71,Opera/9.66.(X11; Linux i686; lv-LV) Presto/2.9.183 Version/10.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 10:21:53,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,6.74.190.48,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7658-04-26 16:34:16.492554 Firefox/3.8,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:41:21,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,223.112.177.107,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.1e5889.0 Mobile/78S523 Safari/536.2",1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 19:59:56,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,143.175.22.197,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/62.0.845.0 Safari/533.0",1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 06:25:00,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,197.183.124.207,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.45.5 (KHTML, like Gecko) Version/4.0.4 Safari/531.45.5",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 02:13:04,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,29.132.150.228,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.1),1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 22:55:33,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,99.95.203.251,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_9) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/34.0.844.0 Safari/534.0",1,114,True,1,retail,False,2026-03-28,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 14:56:35,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,18.2.24.249,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1),1,318,True,6,travel,False,2026-02-20,False
