transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 16:05:13,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,125.122.116.73,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 22:19:02,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,2.147.66.178,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_2 rv:3.0; si-LK) AppleWebKit/531.28.7 (KHTML, like Gecko) Version/5.1 Safari/531.28.7",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 16:57:59,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,75.28.208.212,Opera/8.42.(X11; Linux i686; id-ID) Presto/2.9.162 Version/12.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 18:23:11,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,188.90.209.208,Opera/9.69.(X11; Linux i686; ht-HT) Presto/2.9.173 Version/11.00,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 03:48:49,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,112.111.76.188,Opera/9.42.(Windows 98; ckb-IQ) Presto/2.9.160 Version/11.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 19:26:32,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,198.183.79.122,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_7 rv:2.0; oc-FR) AppleWebKit/532.14.2 (KHTML, like Gecko) Version/4.0.2 Safari/532.14.2",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 05:52:53,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,42.33.108.0,Opera/9.18.(X11; Linux i686; ko-KR) Presto/2.9.173 Version/11.00,1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 08:05:21,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,158.161.140.118,Opera/9.93.(Windows 98; unm-US) Presto/2.9.172 Version/11.00,1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 09:57:34,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,12.70.245.230,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/63.0.892.0 Safari/532.2",1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 15:17:02,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,221.184.27.123,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_4; rv:1.9.4.20) Gecko/4429-08-20 00:10:00.874268 Firefox/3.6.6,1,2043,,1,entertainment,False,2026-03-07,False
