transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 20:13:42,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,108.237.252.106,Opera/8.16.(X11; Linux i686; ta-IN) Presto/2.9.163 Version/10.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-23 02:27:31,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,194.71.21.232,Mozilla/5.0 (Windows NT 5.01; tl-PH; rv:1.9.0.20) Gecko/3048-09-20 15:05:08.582256 Firefox/3.8,1,2226,,1,food_beverage,False,2026-02-24,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 21:06:28,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,35.179.223.125,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ayc-PE) AppleWebKit/531.19.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.19.7",1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 22:31:40,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,223.225.232.179,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/18.0.895.0 Safari/533.1",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 07:57:18,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,105.233.199.99,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1),1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 23:35:01,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,41.249.9.158,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/19.0.810.0 Safari/531.1",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 10:01:22,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,81.192.196.194,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; mni-IN) AppleWebKit/532.18.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.18.6",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 12:13:50,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,56.28.173.87,Opera/8.46.(X11; Linux x86_64; hi-IN) Presto/2.9.168 Version/12.00,1,483,,1,travel,False,2026-03-20,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 19:25:31,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,25.207.62.49,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.1),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000065,1024,781,189.47,COP,approved,2026-03-26 07:08:40,debit_card,Visa Debit,CO,00,Transaction approved,2.75,5.21,184.26,mobile,215.105.184.26,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.1.1 (KHTML, like Gecko) Version/4.0 Safari/535.1.1",1,619,False,1,other,False,2026-03-28,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 23:44:06,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,86.7.182.18,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.1),1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 10:09:10,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,174.188.247.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/61.0.859.0 Mobile/40O956 Safari/531.2",1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 05:57:14,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,164.233.7.67,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; te-IN) AppleWebKit/535.11.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.11.7",1,2184,True,1,utilities,False,2026-03-11,False
