transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 17:28:03,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,95.151.204.34,Opera/9.92.(Windows 95; niu-NZ) Presto/2.9.176 Version/12.00,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 23:41:52,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,176.102.39.61,"Mozilla/5.0 (Windows 98) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/20.0.819.0 Safari/535.0",1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 18:20:49,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,206.84.88.213,Opera/8.30.(Windows NT 6.0; cs-CZ) Presto/2.9.164 Version/12.00,1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 19:46:01,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,106.40.36.225,Opera/8.52.(Windows NT 5.0; ml-IN) Presto/2.9.189 Version/10.00,1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 05:11:39,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,129.154.106.52,Opera/9.75.(Windows 98; gl-ES) Presto/2.9.166 Version/11.00,1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 20:49:22,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,91.133.219.192,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/13.3q8726.0 Mobile/12T339 Safari/536.0",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 07:15:43,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,5.23.71.60,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/56.0.880.0 Safari/531.2",1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 09:28:11,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,193.75.23.12,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/13.0.878.0 Safari/536.0",1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 11:20:24,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,58.120.201.77,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 16:39:52,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,131.5.96.23,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),1,2043,,1,entertainment,False,2026-03-07,False
TXN00000069,9159,998,52.11,COP,approved,2026-03-23 20:58:27,debit_card,Mastercard Debit,CO,00,Transaction approved,2.71,1.41,50.7,mobile,40.100.38.254,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/10.1s9143.0 Mobile/67G439 Safari/534.0",1,210,False,1,utilities,False,2026-03-25,False
TXN00000072,5258,277,7.43,COP,approved,2026-02-16 07:23:31,credit_card,American Express,CO,00,Transaction approved,2.77,0.21,7.22,mobile,204.52.50.49,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6599-01-24 21:52:42.673645 Firefox/3.6.14,1,1656,True,3,retail,False,2026-02-17,False
TXN00000074,8922,304,8.12,COP,approved,2026-03-09 03:11:35,debit_card,Mastercard Debit,CO,00,Transaction approved,3.42,0.28,7.84,mobile,189.101.77.190,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.0),1,2184,True,1,utilities,False,2026-03-11,False
TXN00000075,3566,383,52.1,COP,approved,2026-03-26 23:54:04,credit_card,American Express,CO,00,Transaction approved,2.77,1.44,50.66,mobile,87.42.179.54,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_0; rv:1.9.4.20) Gecko/5886-12-10 09:56:18.966263 Firefox/3.6.16,1,114,True,1,retail,False,2026-03-28,False
TXN00000078,2851,37,14.47,COP,approved,2026-02-18 15:55:06,credit_card,Diners Club,CO,00,Transaction approved,3.44,0.5,13.97,desktop,44.30.83.245,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0),1,318,True,6,travel,False,2026-02-20,False
TXN00000079,1827,115,12.58,USD,approved,2026-01-17 17:40:10,debit_card,Visa Debit,CO,00,Transaction approved,2.64,0.33,12.25,mobile,143.17.228.155,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1),1,483,True,1,food_beverage,True,2026-01-18,False
TXN00000082,6421,507,20.7,COP,approved,2026-02-14 07:03:48,bank_transfer,SPEI,CO,00,Transaction approved,1.62,0.34,20.36,mobile,185.45.233.243,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_3 rv:4.0; ia-FR) AppleWebKit/532.21.2 (KHTML, like Gecko) Version/5.1 Safari/532.21.2",1,716,,1,utilities,False,2026-02-16,False
TXN00000095,9463,714,3.81,COP,approved,2026-02-01 06:54:02,credit_card,Mastercard,CO,00,Transaction approved,3.26,0.12,3.69,desktop,148.34.168.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/19.0.804.0 Safari/533.1",1,2230,False,1,food_beverage,False,2026-02-03,False
TXN00000100,6220,173,76.86,COP,approved,2026-02-10 02:35:54,credit_card,Visa,CO,00,Transaction approved,3.31,2.54,74.32,mobile,136.94.242.24,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0),1,139,True,12,tech,False,2026-02-11,False
