transaction_id,user_id,merchant_id,amount,currency,status,timestamp,payment_method,payment_provider,country,response_code,response_message,fee_percentage,transaction_fee,net_amount,device_type,ip_address,user_agent,attempt_number,processing_time_ms,three_ds_verified,installments,category,is_international,settlement_date,is_suspicious
TXN00000007,4426,940,22.24,COP,approved,2026-02-12 17:15:03,debit_card,Mastercard Debit,CO,00,Transaction approved,2.6,0.58,21.66,mobile,156.220.211.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4; rv:1.9.2.20) Gecko/3543-05-04 03:24:09.262772 Firefox/3.6.16,1,602,True,1,services,False,2026-02-14,False
TXN00000010,4502,636,20.96,COP,approved,2026-02-22 23:28:52,bank_transfer,PIX,CO,00,Transaction approved,1.88,0.39,20.57,mobile,90.247.232.117,Opera/9.38.(Windows NT 5.2; yue-HK) Presto/2.9.173 Version/12.00,1,2226,,1,food_beverage,False,2026-02-23,False
TXN00000016,685,247,67.09,COP,approved,2026-03-29 18:07:49,ewallet,Clip,CO,00,Transaction approved,4.3,2.88,64.21,tablet,50.63.132.198,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),1,1399,,1,services,False,2026-03-31,False
TXN00000018,5641,124,61.49,COP,approved,2026-03-15 19:33:01,credit_card,American Express,CO,00,Transaction approved,3.24,1.99,59.5,mobile,28.26.10.181,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.2.3 (KHTML, like Gecko) Version/4.0.3 Safari/534.2.3",1,1372,True,6,tech,False,2026-03-17,False
TXN00000019,3821,602,140.6,COP,approved,2026-03-23 04:58:39,credit_card,Diners Club,CO,00,Transaction approved,2.87,4.04,136.56,mobile,76.176.26.28,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/27.0.870.0 Mobile/98P512 Safari/534.0",1,2482,True,12,travel,False,2026-03-25,False
TXN00000023,4360,267,108.13,COP,approved,2026-03-27 20:36:22,credit_card,Mastercard,CO,00,Transaction approved,3.08,3.33,104.8,desktop,81.176.239.121,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/14.0.819.0 Safari/536.2",1,828,True,1,travel,False,2026-03-29,False
TXN00000040,4753,208,19.51,COP,approved,2026-03-09 07:02:43,credit_card,Diners Club,CO,00,Transaction approved,2.83,0.55,18.96,tablet,193.102.200.45,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),1,1837,True,1,utilities,False,2026-03-11,False
TXN00000049,7758,885,57.56,COP,approved,2026-03-19 09:15:11,ewallet,PayPal,CO,00,Transaction approved,3.55,2.04,55.52,desktop,206.230.91.228,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0),1,483,,1,travel,False,2026-03-20,False
TXN00000058,3961,219,18.52,COP,pending,2026-03-28 11:07:24,bank_transfer,Transferencia,CO,pending,Pending authorization,0.0,0.0,0.0,tablet,26.36.91.140,Mozilla/5.0 (Windows 98; Win 9x 4.90; sa-IN; rv:1.9.2.20) Gecko/8521-01-28 03:46:37.401917 Firefox/3.6.12,1,2518,,1,utilities,False,,False
TXN00000059,2465,68,49.02,COP,approved,2026-03-06 16:26:52,bank_transfer,Transferencia,CO,00,Transaction approved,1.94,0.95,48.07,mobile,47.108.48.34,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/47.0.884.0 Safari/536.0",1,2043,,1,entertainment,False,2026-03-07,False
